estandar	dialectal	whisper
|T13|	|T13|	Sí,
Sí	Sí	bueno,
~,	~,	yo
bueno	bueno	los
~…	~…	tengo
Yo	Yo	todos
ya	ya	casados,
los	los	vamos
tengo	tengo	y
todos	tos	bien,
casaos	casaos	pero...
gra-	gra-	Y
~,	~,	tengo
vamos	vamos	buenos
~,	~,	nietos,
y	y	que
bien	bien	no
~,	~,	ni
pero	pero	tiendroga,
~,	~,	ni
y	y	tienden
tengo	tengo	nada,
buenos	buenos	gracias
nietos	nietos	a
que	que	ti,
no	no	ni
~…	~…	nada
~,	~,	de
ni	ni	nada,
tienen	tienen	nunca
droga	droga	me
~,	~,	he
ni	ni	tenido
tienen	tienen	un
nada	nada	problema
~,	~,	de
gracias	gracias	nada.
a	a	Yo
dios	dios	estoy
~,	~,	bien
ni	ni	contenta
nada	nada	con
de	de	ellos,
nada	nada	porque
~.	~.	mira,
Nunca	Nunca	hay
hemos	hemos	gente
tenido	tenido	que
un	un	ya
problema	problema	ves,
de	de	de
nada	nada	si
~…	~…	drogas
Yo	Yo	que
estoy	estoy	sigue
bien	bien	esto
contenta	contenta	que
con	con	si
ellos	ellos	es
~,	~,	otro
porque	porque	y...
~,	~,	Y
mira	mira	eso,
~,	~,	pero,
hay	hay	vamos,
gente	gente	yo,
que	que	tengo
ya	ya	que
ves	ves	dejar
~,	~,	más
que	que	ni
si	si	los
drogas	drogas	nietos,
~,	~,	tampoco.
que	que	Muy
si	si	bien.
esto	esto	Es
~,	~,	que
que	que	es
si	si	el
lo	lo	caso
otro	otro	ahora,
y	y	es
~…	~…	para
~,	~,	ya
y	y	civil,
eso	eso	que
~,	~,	ahora
pero	pero	provoca
vamos	vamos	esto
~,	~,	de
yo	yo	la
no	no	carretera,
tengo	tengo	de
~…	~…	los
nunca	nunca	coches
~,	~,	de
jamás	jamás	la
~,	~,	carretera.
ni	ni	Y
los	los	eso,
nietos	nietos	que
tampoco	tampoco	el
~,	~,	caso
muy	muy	más
bien	bien	me
~.	~.	he
El	El	tenido
que	que	problemas
se	se	con
casó	casó	los
ahora	ahora	nietos,
es	es	tampoco.
guardia	guardia	Y
civil	civil	aquí
~,	~,	este
que	que	está,
ahora	ahora	por
aprobó	aprobó	su
pa	pa	madre
esto	esto	se
de	de	marchaba
la	la	a
carretera	carretera	su
~,	~,	cuo,
de	de	porque
los	los	es
coches	coches	del
de	de	cuo,
la	la	es
carretera	carretera	su
~,	~,	madre.
y	y	Y
eso	eso	mi
~.	~.	hijo
Yo	Yo	se
nunca	nunca	marchó
jamás	jamás	a
he	he	un
tenido	tenido	pueblo
problemas	problemas	que
~,	~,	tenía
con	con	que
los	los	ir
nietos	nietos	a
tampoco	tampoco	hacer
~.	~.	un
Mira	Mira	recabro
~,	~,	y
aquí	aquí	dijo,
este	este	bueno,
está	está	que
~,	~,	me
pues	pues	queda
su	su	aquí,
madre	madre	que
se	se	me
ha	ha	voy
marchao	marchao	a
al	al	comer
Cubo	Cubo	con
~,	~,	tigo,
porque	porque	y
es	es	me
del	del	voy
Cubo	Cubo	a
su	su	comer
madre	madre	con
~,	~,	mi
[HS:E1	[HS:E1	familia
		[Asent]			[Asent]
~.	~.
		]			]
y	y
~…	~…
~,	~,
y	y
mi	mi
hijo	hijo
~…	~…
se	se
marchó	marchó
a	a
un	un
pueblo	pueblo
que	que
tenía	tenía
que	que
ir	ir
a	a
~,	~,
a	a
hacer	hacer
unos	unos
recaos	recaos
~,	~,
y	y
dijo	dijo
~:	~:
«~	«~
Abuela	Abuela
~,	~,
que	que
me	me
quedo	quedo
aquí	aquí
~,	~,
que	que
me	me
voy	voy
a	a
comer	comer
contigo	contigo
~»	~»
~.	~.
«~	«~
Bueno	Bueno
~,	~,
pues	pues
ven·te	ven·te
a	a
comer	comer
conmigo	conmigo
~»	~»
~.	~.
Mejor	Mejor
~.	~.
[RISAS]	[RISAS]
