estandar	dialectal	whisper
Pues	Pues	Yo
~…	~…	estoy
yo	yo	en
he	he	dos
estao	estao	bolas,
solamente	solamente	te
en	en	lo
dos	dos	vas
bodas	bodas	en
celebradas	celebradas	casillón
en	en	y
caserío	caserío	en
y	y	dos
en	en	han
las	las	sido
dos	dos	en
han	han	la
sido	sido	casa
en	en	de
la	la	él.
casa	casa	Yo
de	de	me
él	él	nastaso,
~.	~.	pasillón
[A-PIn:	[A-PIn:	y
		Donde			Donde	yo
está	está	lo
su	su	he
caserío	caserío	encontrado
Iurbi	Iurbi	en
		]			]	casillón
y	y	y
otro	otro	torrió
en	en	también
caserío	caserío	en
Iturrioz	Iturrioz
~,	~,
también	también
en	en
Asteaso	Asteaso
~.	~.
