estandar	dialectal	whisper
Los	Los	los
que	que	que
mandaban	mandaban	mandaron.
~,	~,	Esto,
esto	esto	la
~…	~…	dirección
a	a	de
elección	elección	Bayern,
de	de	de
Bayer	Bayer	Cédigo
de	de	de
~…	~…	Fá,
~,	~,	es
te	te	que
digo	digo	no
de	de	me
BASF	BASF	acuerdo
~,	~,	a
es	es	los
que	que	otros,
no	no	por
me	me	ahí
acuerdo	acuerdo	dos
los	los	o
otros	otros	tres
~,	~,	más.
pero	pero	Nosotros
hay	hay	no
dos	dos	hay
o	o	ahí
tres	tres	igual,
más	más	montarlo
~…	~…	a
«~	«~	lebo,
Nosotros	Nosotros	que
nos	nos	montarlo
daba	daba	en
igual	igual	tarrogona,
montarlo	montarlo	que
pa'l	pa'l	montarlo
Ebro	Ebro	no
~,	~,	se
que	que	donde.
montarlo	montarlo	Nos
en	en	dijeron
Tarragona	Tarragona	que
~,	~,	teníamos
que	que	que
montarlo	montarlo	montarlo
no	no	aquí,
sé	sé	y
dónde	dónde	por
~.	~.	eso
Pero	Pero	está
nos	nos	aquí,
dijeron	dijeron	no
que	que	hay
teníamos	teníamos	más.
que	que	Es
montar	montar	que
la	la	hay
química	química	un
aquí	aquí	mundo
~»	~»
~.	~.
Y	Y
por	por
eso	eso
está	está
aquí	aquí
~,	~,
no	no
hay	hay
más	más
~.	~.
Es	Es
que	que
el	el
mundo	mundo
es	es
así	así
~.	~.
