estandar	dialectal	whisper
No	No	Era
~,	~,	el
era	era	escritor,
~|	~|	es
el	el	un
escriño	escriño	sexto,
es	es	se
un	un	ponía
cesto	cesto	la
~,	~,	ropa
se	se	y
ponía	ponía	se
la	la	ponía
ropa	ropa	todo
y	y	bien.
se	se	Y
ponía	ponía	encima
todo	todo	de
bien	bien	toda
~.	~.	la
Y	Y	ropa
encima	encima	se
de	de	ponía
toda	toda	un
la	la	manto
ropa	ropa	roviejo
se	se	y
ponía	ponía	no
un	un	pasaría
mantorro	mantorro	la
viejo	viejo	cenita.
para	para	Ah,
que	que	no
no	no	sé
pasaría	pasaría	si
la	la	es
ceniza	ceniza	lo
 	 	que
 	 	tenemos
 	 	en
 	 	casa.
 	 	Pues
 	 	el
 	 	also,
 	 	si
 	 	el
 	 	cenito.
 	 	Tenemos
 	 	un
 	 	catálogo.
 	 	Así
 	 	es
 	 	eso.
