estandar	dialectal	whisper
No	No	La
~,	~,	sangre
cocerla	cocela	se
simplemente	simplemente	hacía
 	 	frito
 	 	y
 	 	hay
 	 	alguna
 	 	gente
 	 	que
 	 	lo
 	 	ponían
 	 	los
 	 	butyparrones.
 	 	Se
 	 	cosía
 	 	luego
 	 	la
 	 	sangre
 	 	una
 	 	vez
 	 	quitada
 	 	y
 	 	luego
 	 	se
 	 	añadió
 	 	los
 	 	butyparrones
 	 	o
 	 	se
 	 	hacía
 	 	para
 	 	ser
 	 	frito.
 	 	¿Qué
 	 	se
 	 	conservaba
 	 	de
 	 	alguna
 	 	manera
 	 	había
 	 	que
 	 	preparar?
 	 	No,
 	 	cosé
 	 	la
 	 	simplemente.
