estandar	dialectal	whisper
A	A	más
los	los	un
mozos	mozos	saludo
~.	~.	de
Es	Es	cuartillos
que	que	o
el	el	pantalas.
día	día	Y
~,	~,	luego
¿~	¿~	después
cómo	cómo	para
es	es	tercibe
esto	esto	vecinos,
~?	~?	como
La	La	diríamos
despedida	despedida	ahora,
de	de	para
mozos	mozos	empadronarte,
~,	~,	que
del	del	no
mozo	mozo	se
~,	~,	le
pues	pues	tía
ya	ya	eso,
[A-Inn]	[A-Inn]	desde
hacían	hacían	el
fiesta	fiesta	tercibe
~,	~,	vecino
bueno	bueno	para
~,	~,	tener
y	y	derechos
las	las	a
mozas	mozas	lo
también	también	que
~,	~,	quiere
las	las	decir,
mozas	mozas	a
iban	iban	lo
a	a	poder
casa	casa	que
de	de	lucra
la	la	un
novia	novia	encampo,
~,	~,	a
y	y	la
el	el	mina
mozo	mozo	que
pues	pues	había
también	también	que
~,	~,	cortar
claro	claro	un
~,	~,	encampo.
entonces	entonces	Y
ya	ya	si
había	había	hay
un	un	un
poco	poco	terreno,
~,	~,	¿con
pero	pero
el	el
de	de
fuera	fuera
me	me
parece	parece
que	que
era	era
~,	~,
ya	ya
no	no
tengo	tengo
yo	yo
mucha	mucha
~…	~…
me	me
se	se
olvida	olvida
algo	algo
[A-Inn]	[A-Inn]
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
Me	Me
parece	parece
que	que
pagaban	pagaban
algo	algo
~,	~,
eh	eh
~,	~,
fuera	fuera
en	en
dine-	dine-
~,	~,
en	en
vino	vino
o	o
así	así
~.	~.
Sí	Sí
~,	~,
llamábamos	llamábamos
los	los
litros	litros
~,	~,
que	que
entonces	entonces
también	también
se	se
hablaba	hablaba
de	de
cuartillos	cuartillos
o	o
~…	~…
o	o
cántaras	cántaras
~.	~.
Sí	Sí
~,	~,
algo	algo
me	me
parece	parece
que	que
sí	sí
traía	traía
~.	~.
Y	Y
luego	luego
después	después
para	para
hacerse	hacerse
vecino	vecino
y	y
~,	~,
como	como
diríamos	diríamos
ahora	ahora
~,	~,
para	para
empadronarte	empadronarte
~,	~,
que	que
no	no
se	se
decía	decía
eso	eso
~,	~,
decías	decías
hacerte	hacerte
vecino	vecino
~,	~,
para	para
tener	tener
derechos	derechos
a	a
algo	algo
~,	~,
que	que
es	es
sí	sí
~,	~,
pa	pa
~…	~…
poderte	poderte
lucrar	lucrar
del	del
campo	campo
~,	~,
pues	pues
también	también
había	había
que	que
pagar	pagar
algo	algo
~.	~.
Porque	Porque
~,	~,
claro	claro
~,	~,
entrabas	entrabas
en	en
	
un	un
pueblo	pueblo
~,	~,
y	y
si	si
hay	hay
un	un
terreno	terreno
~…	~…
cortejil	cortejil
~…	~…
