estandar	dialectal	whisper
después	después	Si
nos	nos	lo
vamos	vamos	dobo,
a	a	a
hinchar	hinchá	fondo
allí	allí	no
~.	~.	vamos
[RISAS]	[RISAS]	a
No	No	encha
te	te	allí.
se	se	No
revuelve	revuelve	te
~.	~.	se
Si	Si	revolve,
to	to	si
en	en	todo
la	la	es
vida	vida	la
es	es	vida
una	una	con
costumbre	costumbre	acostumbre.
~,	~,	Me
¿~	¿~	compré.
me	me	Yo
comprendes	comprendes	soy
~?	~?	cazador.
[HS:E2	[HS:E2	Yo
		Eso			Eso	pillo
sí	sí	en
~.	~.	Anibal
		]			]	Ríbeno,
Yo	Yo	si
~,	~,	escapa
mira	mira	de
~,	~,	Madalo.
yo	yo	Y
soy	soy	me
cazador	cazadó	lo
~.	~.	cocazando
Yo	Yo	por
pillo	pillo	el
un	un	tín,
animal	animal	no
vivo	vivo	me
y	y	lo
no	no	me.
soy	soy	Yo,
capaz	capaz	pero
de	de	a
matarlo	matalo	ver,
~.	~.	me
Y	Y	atame
~,	~,	a
sin	sin	un...
embargo	embargo	Yo
~,	~,	no
cazando	cazando	me
pos	pos	voy
le	le	a
tiro	tiro	decirlo,
normal	normal	me
~.	~.
Yo	Yo
~,	~,
mucha	mucha
veces	veces
~:	~:
«~	«~
Ven	Ven
y	y
mátame	mátame
un	un
~…	~…
~»	~»
~.	~.
Yo	Yo
no	no
~,	~,
vas	vas
tú	tú
y	y
lo	lo
matas	matas
~.	~.
[A-Inn]	[A-Inn]
