estandar	dialectal	whisper
Ellos	Ellos	y
~,	~,	los
unos	unos	pocos
con	con	son
otros	otros	pensamientos,
se	se	y
prensan	apriensan	a
~.	~.	los
Poníamos	Poníamos	pocos
unos	unos	íntima
encima	encima	de
de	de	otros,
otros	otros	lo
~,	~,	bueno
luego	luego	es
incluso	incluso	que,
~,	~,	bueno,
en	en	si
vez	vez	le
de	de	puse
~,	~,	a
sí	sí	poner
~,	~,	antes
les	les	el
podías	podías	motelo,
poner	poner	al
~,	~,	capra
antes	antes	estaba
de	de	un
meterlos	metelos	poquito
~,	~,	por
le	le	si
apretabas	apretabas	tenían
un	un	sangre
poquito	poquito	que
por	por	la
si	si	asuntara,
tenían	tenían	y
sangre	sangre	luego
que	que	cuando
la	la	se
soltara	soltara	puse
~,	~,	en
y	y	arte
ya	ya	grande,
está	está	había
~.	~.	unos
Y	Y	cargos
luego	luego	los
~,	~,	teniaje
cuando	cuando	tener
~,	~,	21
según	según	días
eran	eran	o
de	de	22,
grandes	grandes	y
~,	~,	había
había	había	unos
uno	uno	que
que	que	serán
a	a	ya
lo	lo	muy
mejor	mejor	grandes,
les	les	que
tenías	tenías	eran
que	que	muy
tener	tener	altos,
veintiún	ventiún	pues
días	días	teniaje
o	o	tener
veintidós	ventidós	los
~.	~.	malditos
Y	Y	entre
había	había	las
otros	otros	álbumes,
que	que	pero
si	si	en
eran	eran	medio
ya	ya	de
muy	muy	la
grandes	grandes	sal
~,	~,	no
que	que	se
eran	eran	ponen
muy	muy	malos,
altos	altos	no
~,	~,	descargan
los	los	a
tenías	tenías	los
que	que	cargan
tener	tener	y
a	a	ahora
lo	lo	si
mejor	mejor	lo
de	de	dejaba
metidos	metíos	fuera
dentro	dentro	así,
de	de	como
la	la	la
sal	sal	carne
un	un	y
mes	mes	la
~,	~,	vas
pero	pero	a
entre	entre
medias	medias
de	de
la	la
sal	sal
no	no
se	se
ponen	ponen
malos	malos
~.	~.
[HS:E2	[HS:E2
		¿~			¿~
No	No
~?	~?
		]			]
No	No
~,	~,
ni	ni
les	les
caga	caga
la	la
moscarda	moscarda
ni	ni
na	na
~,	~,
ahora	ahora
si	si
los	los
dejas	dejas
fuera	fuera
~,	~,
sí	sí
~.	~.
¿~	¿~
Cómo	Cómo
una	una
ca-	ca-
~,	~,
la	la
carne	carne
la	la
vas	vas
a	a
dejar	dejar
~…	~…
~?	~?
