estandar	dialectal	whisper
Tradición	Tradición	la
de	de	edición
ir	ir	de
y	y	ir
~…	~…	y
a	a	a
lo	lo	lo
mejor	mejor	mejor
ponerlos	ponerlos	poner
en	en	los
la	la	en
cama	cama	las
alguna	alguna	cama
cosa	cosa	alguna
~.	~.	cosa,
Los	Los	los
ponían	ponían	ponían
unos	unos	unos
cencerros	cencerros	cemceros
o	o	o
los	los	los
ponían	ponían	ponían
cosas	cosas	cosas
para	para	para
cuando	cuando	cuando
se	se	se
fueran	fueran	ponen
a	a	a
acostar	acostar	costar
que	que	que
sonara	sonara	sonar,
~,	~,	o
o	o	los
los	los	pitan
quitaban	quitaban	los
los	los	colchones,
colchones	colchones	o
~,	~,	la
o	o	deaban
los	los	a
~…	~…	eso
ladeaban	ladeaban	mía
el	el	para
somier	somier	cuando
para	para	se
cuando	cuando	ponen
se	se	a
fueran	fueran	costar
a	a	que
acostar	acostar	se
que	que	cayen,
se	se	a
cayeran	cayeran	chica
~.	~.	había
Sí	Sí	tradición
que	que	a
había	había	usted.
tradición	tradición	Y
antes	antes	ahora
~.	~.	ya
Y	Y	últimamente
ahora	ahora	lo
~…	~…	que
~,	~,	lo
ahora	ahora	ponen
ya	ya	muchas
últimamente	últimamente	cosas
lo	lo	también
que	que	aquí,
los	los	en
ponen	ponen	el
~…	~…	pueblo.
muchas	muchas	Yo
cosas	cosas	no
~,	~,	sé,
también	también	aquí
~,	~,	a
aquí	aquí	los
~,	~,	que
en	en	se
el	el	casan
pueblo	pueblo	aquí,
~.	~.	a
Yo	Yo	lo
no	no	mejor
sé	sé	van
~…	~…	las
aquí	aquí	amigas
a	a	y
los	los	los
que	que	amigos
se	se	y
casan	casan	lo
aquí	aquí	ponen
~,	~,	muchos
a	a	logos
lo	lo	y
mejor	mejor	muchas
van	van	cosas
~…	~…	suelen
las	las	llenar
amigas	amigas	los
y	y	cosas
los	los	en
amigos	amigos	la
y	y	casa,
los	los	tú
ponen	ponen	apunen
muchos	muchos	la
globos	globos	boca
y	y	arriba
muchas	muchas	así,
cosas	cosas	te
~.	~.	cosa
Suelen	Suelen	de
llenarlos	llenarlos	globo,
cosas	cosas	de
en	en	agua,
la	la	de
casa	casa	muchas
~,	~,	cosas
toa	toa
a	a
ponérsela	ponérsela
boca	boca
arriba	arriba
~,	~,
así	así
de	de
~…	~…
~,	~,
de	de
cosas	cosas
de	de
globos	globos
~,	~,
de	de
agua	agua
~,	~,
de	de
muchas	muchas
cosas	cosas
también	también
~.	~.
