estandar	dialectal	whisper
Uy	Uy	Oh,
~…	~…	vosotros
~,	~,	decimalaste
mejor	mejor	cheatedyudo,
que	que	es
~…	~…	como
~,	~,	me
[OTRAS-EM]	[OTRAS-EM]	voy
es	es	a
mu	mu	hablar
mala	mala	i<|zh|><|transcribe|>
hora	hora	Mira,
~.	~.	mío,
[RISAS]	[RISAS]	¿as
~|	~|	Dareon
Mira	Mira	que
~,	~,	eran
había	había	már
uno	uno	слово
~,	~,	no,
que	que	que
era	era	eran
un	un	muy
bandido	bandido	famoso?
y	y	Y
era	era	ahora
muy	muy	como
famoso	famoso	no
~,	~,	en
era	era	gummy
~,	~,	how
[OTRAS-EM]	[OTRAS-EM]	Cup
era	era	Jaguar,
de	de	¿vive
Alcubierre	Alcubierre	elorkos?
~.	~.	Si,
En	En	cuando
la	la	t动
sierra	sierra	una
de	de	temescovilla,
Alcubierre	Alcubierre	yo
vivía	vivía	era
~.	~.	muy
Y	Y	famosa
~…	~…	Y
iba	iba	nos
por	por	ha
los	los	writeré
pueblos	pueblos	muy
~,	~,	famous
de	de	y
aquellos	aquellos	eso
años	años	sí
~,	~,	me
¿~	¿~	falsouría
eh	eh	pues
~?	~?	no
Yo	Yo	había
no	no	monero
lo	lo	de
conocí	conocí	moneradímetro
~,	~,	eso
pero	pero	y
lo	lo	una
he	he	vez
oído	oído	se
decir	decir	equivam
de	de	uno
cría	cría	de
de	de	los
los	los	fregípoles
a-	a-	aquí
~,	~,	abajo
de	de	y
los	los	vamos
abuelos	abuelos	a
he	he	morar
oído	oído	a
decir	decir	moner
ya	ya	a
~.	~.	otro
Y	Y	pueblo
~…	~…	y
~,	~,	se
y	y	asunto
le	le	con
~…	~…	su
~,	~,	cara
y	y	acha
ese	ese	y
na	na	es
más	más	un
le	le	madre
robaba	robaba	pues
que	que	tenia
a	a	mucho
los	los	mí
ricos	ricos	también
~,	~,	con
¿~	¿~	cara
sabes	sabes	acha
~?	~?	porque
~,	~,	le
que	que	robaba
a	a	y
los	los	dice
pobres	pobres	tomás
no	no	que
~,	~,	fontes
solo	solo	mi
a	a	tanguina
los	los	era
ricos	ricos	un
~.	~.	bolsillo
Y	Y	y
entonces	entonces	mi
~,	~,	tal
cuando	cuando	otro
en	en	porque
estos	estos	si
pueblos	pueblos	viene
~,	~,	con
pues	pues	cara
~…	~…	a
no	no	su
había	había	cara
molino	molino	ya
~,	~,	que
de	de	es
moler	moler	que
harina	harina	la
y	y	pite
to	to	toda
eso	eso	la
~.	~.	pitea
Y	Y	pues
una	una	el
vez	vez	más
~,	~,	de
dice	dice	eso
que	que	eso
iba	iba	se
uno	uno	puede
de	de	servir
~…	~…	a
~,	~,	un
no	no	bolsillo
sé	sé	y
de	de	con
qué	qué	el
pueblo	pueblo	malo
de	de	molino
aquí	aquí	pues
bajó	bajó	resulta
~,	~,	con
iba	iba	los
a	a	bandidos
moler	moler	que
a	a	más
~,	~,	su
al	al	cuatro
molino	molino	y
~,	~,	dice
a	a	que
otro	otro	lo
pueblo	pueblo	paran
~,	~,	aquí
y	y	donde
se	se	va
juntó	ajuntó	a
con	con	ser
		petit
Anonimizado	Anonimizado	al
		molino
~,	~,	a
¿~	¿~	bien
sabes	sabes	dice
~?	~?	que
Y	Y	era
su	su	como
madre	madre	la
~,	~,	vieja
pues	pues	donde
~,	~,	vas
daría	daría	a
mucho	mucho	la
miedo	miedo	molina
también	también	y
a	a	si
		a
Anonimizado	Anonimizado	mí
		que
porque	porque	era
le	le	monero
robaba	robaba	y
~,	~,	dijo
y	y	con
dice	dice	cara
~:	~:	acha
«~	«~	y
Toma	Toma	dice
~»	~»	si
~.	~.	dice
Dice	Dice	pues
~…	~…	dice
~:	~:	que
«~	«~	no
Ponte	Ponte	llevo
~…	~…	lo
mitad	mitad	llevo
dinero	dinero	y
en	en	porque
un	un	me
bolsillo	bolsillo	ha
y	y	dicho
mitad	mitad	mi
en	en	malo
otro	otro	que
~,	~,	si
porque	porque	me
si	si	lo
viene	viene	saco
		yo
~Anonimizado	~Anonimizado	lo
~,	~,	le
Cucaracha	Cucaracha	dije
		mi
~,	~,	urno
que	que	y
no	no	me
te	te	pato
[A-InfErr:	[A-InfErr:	cara
		la			la	acha
		]			]	porque
quite	quite	me
todo	todo	lo
~,	~,	robaba
no	no	por
te	te	loco
lo	lo	si
quite	quite	me
~»	~»	lo
~.	~.	saco
Pues	Pues	con
el	el	mi
mozo	mocer	hero
hizo	hizo	no
eso	eso	va
~:	~:	a
puso	puso	la
mitad	mitad	que
en	en	la
un	un	planta.
bolsillo	bolsillo	Aquí
y	y	toma
en	en	la
el	el	playful
otro	otro	que
~,	~,	cucará
la	la	en
mitad	mitad	que
~.	~.	esto
Y	Y	se
cuando	cuando	peninsula.
iba	iba	para
ahí	ahí	la
al	al	agreeing,
molino	molino
~,	~,
pues	pues
se	se
junta	junta
con	con
los	los
bandidos	bandidos
~…	~…
~,	~,
que	que
iban	iban
tres	tres
o	o
cuatro	cuatro
~,	~,
iban	iban
con	con
caballos	caballos
entonces	entonces
~,	~,
y	y
dice	dice
que	que
lo	lo
paran	paran
y	y
dicen	dicen
~:	~:
«~	«~
¿~	¿~
Dónde	Dónde
vas	vas
~,	~,
pequeño	pequeño
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
