estandar	dialectal	whisper
Aquí	Aquí	aquí
en	en	en
verano	verano	verano
pues	pues	pues
se	se	está
está	está	bien,
bien	bien	al
~.	~.	calor
Aquel	Aquel	tan
calor	calor	terrible
tan	tan	que
terrible	terrible	hace
que	que	en
hace	hace	Andalucía
en	en	y
Andalucía	Andalucía	así
y	y	pues
así	así	no,
pues	pues	aquí
no	no	no,
~,	~,	aquí
aquí	aquí	no,
no	no	ahora
~,	~,	en
aquí	aquí	invierno
no	no	hacemos
~.	~.	fina,
Ahor-	Ahor-	a
~,	~,	veces
ahora	ahora	cinco
~,	~,	o
en	en	seis
invierno	invierno	bajo
hace	hace	cedo,
más	más	sí
frío	frío	que
~.	~.	llegamos
A	A	y
veces	veces	así
cinco	cinco	estes
o	o	hasta
seis	seis	siete,
bajo	bajo	pero
cero	cero	normales
sí	sí	tres
que	que	bajo
llegamos	llegamos	cedo,
y	y
a	a
veces	veces
hasta	hasta
siete	siete
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
Pero	Pero
lo	lo
normal	normal
es	es
tres	tres
bajo	bajo
cero	cero
o	o
así	así
~.	~.
