estandar	dialectal	whisper
No	No	porque
~.	~.	yo
[PS]	[PS]	le
~.	~.	cantaba
Porque	Porque	mi
~…	~…	sija
yo	yo	una,
le	le	¿no?
cantaba	cantaba	que
a	a	yo
mis	mis	le
hijos	hijos	cantaba
un	un	así,
~,	~,	a
una	una	ese
nana	nana	me
~.	~.	acuerdo
Que	Que	¿no?
yo	yo	o
le	le	a
cantaba	cantaba	o
así	así	a
~,	~,	o
a	a	a
ver	ver	o
si	si	a
me	me	o
acuerdo	acuerdo	a
~,	~,	o
¿~	¿~	a
eh	eh	o
~?	~?	a
[RISAS]	[RISAS]	yo
[LT-Cnt:	[LT-Cnt:	dare
		Oa			Oa	una
~,	~,	conita
oa	oa	de
~…	~…	cara
Oa	Oa	cola
~,	~,	ah
oa	oa	ah
~…	~…	ah,
Yo	Yo	eh
te	te	ah
haré	haré	eh
una	una	ah
cunita	cunita	eh
de	de	ah
caracola	caracola	eh
~…	~…	ah,
Ah	Ah	eh
~…	~…	ah
Ah	Ah	ah
~…	~…	eh
Ea	Ea	ah,
~,	~,	yo
ea	ea	te
~…	~…	vestiré
Ea	Ea	tu
~,	~,	juna
ea	ea	de
~…	~…	blanca
Yo	Yo	será
te	te	Yo
vestiré	vestiré	te
tu	tu	vestiré
cuna	cuna	tu
de	de	juna
blanca	blanca	de
seda	seda	blanca
~…	~…	cedá<|es|><|transcribe|>
Ah	Ah	me
~…	~…	significant
Ah	Ah
~…	~…
Yo	Yo
te	te
vestiré	vestiré
tu	tu
cuna	cuna
de	de
blanca	blanca
seda	seda
~…	~…
Ah	Ah
~…	~…
Ah	Ah
~…	~…
		]			]
Ya	Ya
no	no
me	me
sé	sé
más	más
~.	~.
