estandar	dialectal	whisper
Ahora	Ahora	Lo
~,	~,	que
lo	lo	es
que	que	que
es	es	habrá
que	que	es
ahora	ahora	sociedad,
hay	hay	ahora
sociedad	sociedad	es
~.	~.	sociedad
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	ahora
~.	~.	el
		]			]	que
Ahora	Ahora	paga
hay	hay	es
sociedad	sociedad	el
y	y	sucio,
ahora	ahora	pues,
el	el	lo
que	que	que
paga	paga	termino
pues	pues	es
[R-Inf]	[R-Inf]	si
es	es	la
socio	socio	posición
~,	~,	de
pues	pues	su
[HS:E1	[HS:E1	coopera,
		[Asent]			[Asent]	natuurlijk
~.	~.	ante
		]			]	que
caza	caza	no
~.	~.
