estandar	dialectal	whisper
Pero	Pero	Pero
yo	yo	yo
~,	~,	no,
no	no	siempre
sé	sé	he
~,	~,	visto
aquí	aquí	poner
siempre	siempre	en
~…	~…	cuna
yo	yo	y
la	la	en
he	he	olvida
visto	visto	dice
poner	poner	que
en	en	la
crudo	crudo	refilió.
y	y	Aquí
en	en	no.
Ólvega	Ólvega	He
dice	dice	visto
que	que	poner
la	la	la
refríen	refríen	carne
~,	~,	de
aquí	aquí	cordero.
no	no	Sí.
~,	~,	Encudo.
aquí	aquí	Y
se	se	se
pone	pone	le
la	la	cubre
carne	carne	de
de	de	agua.
cordero	cordero	Sí.
[HS:E1	[HS:E1	La
		Sí			Sí	cuna
~.	~.	de
		]			]	la
en	en	carne
crudo	crudo	es
y	y	de
se	se	agua.
le	le	Y
cubre	cubre	después
de	de	de
agua	agua	que
[HS:E1	[HS:E1	cuando
		Sí			Sí	rompe
~.	~.	a
		]			]	hervir,
se	se	las
le	le	fumamos.
cubre	cubre	Le
a	a	quitamos
la	la	una
carne	carne	espuma
de	de	que
agua	agua	hace
[HS:E1	[HS:E1	que
		Sí			Sí	no
~.	~.	se
		]			]	si
y	y	sabros
después	después	algo
de	de	de
que	que
~…	~…
~|	~|
cuando	cuando
rompe	rompe
a	a
hervir	hervir
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
le	le
qui-	qui-
~,	~,
le	le
espumamos	espumamos
~,	~,
le	le
quitamos	quitamos
una	una
espuma	espuma
que	que
hace	hace
~,	~,
que	que
no	no
sé	sé
si	si
sabrás	sabrás
algo	algo
de	de
cocina	cocina
~.	~.
