estandar	dialectal	whisper
Generalmente	Generalmente	generalmente,
sí	sí	ya
~,	~,	había
después	después	protecciones
ya	ya	mayores
últimamente	últimamente	del
ya	ya	truado
~,	~,	que
ya	ya	cada
había	había	mayor,
explotaciones	explotaciones	entonces
mayores	mayores	la
~,	~,	que
entonces	entonces	tenía
dentro	dentro	ya
de	de	uno
lo	lo	para
que	que	el
cabe	cabe	ganadería.
mayores	mayores	Y
~,	~,	bueno,
entonces	entonces	para
aquel	aquel	esos
~,	~,	animales
ya	ya	no
tenía	tenía	existían
ya	ya	entonces
uno	uno	la
para	para	inseminación
su	su	artificial,
ganadería	ganadería	como
~.	~.	por
Y	Y	el
~,	~,	martal
bueno	bueno	de
~.	~.	para
Entonces	Entonces	vacan.
~,	~,	Por
para	para	esto,
esos	esos	hay
animales	animales	hayhorse,jungleia,
no	no	tru
existía	existía	legs,
entonces	entonces	un
la	la	león
inseminación	inseminación	y
artificial	artificial	lood
~,	~,	small,
como	como	del
ha	ha
ocurrido	ocurrido
más	más
tarde	tarde
para	para
~…	~…
vacas	vacas
~.	~.
Sí	Sí
~,	~,
y	y
bueno	bueno
~…	~…
