estandar	dialectal	whisper
Yo	Yo	y
estuve	estuve	de
en	en	verdad
Herrera_Valdecañas	Herrera_Valdecañas	era
~,	~,	la
una	una	baldecaña,
boda	boda	tu
~,	~,	una
y	y	boda
fuimos	fuimos	y
de	de	fue
víspera	víspera	por
~…	~…	la
~,	~,	mispera
viernes	viernes	bienes,
~,	~,	bienes
sa-	sa-	fiesta
~,	~,	ya,
viernes	viernes	se
fiesta	fiesta	casaban
ya	ya	dos
~,	~,	años
eran	eran	o
~|	~|	sea
se	se	mi
casaban	casaban	prima
dos	dos	se
herma-	herma-	casaba
~,	~,	con
o	o	una
sea	sea	de
~,	~,	las
mi	mi	dos
prima	prima	se
se	se	casaba
casaba	casaba	su
con	con	hermana
		o
Anonimizado	Anonimizado	otro
		muchacho
~,	~,	se
y	y	quedan
		dos
Anonimizado	Anonimizado	vueltas
		y
se	se	fue
casaba	casaba	muy
su	su	muchísima
hermana	hermana	gente
con	con	nos
otro	otro	invitaron
muchacho	muchacho	de
~,	~,	la
o	o	tía,
sea	sea	no
que	que	de
eran	eran	mi
dos	dos	padre
bodas	bodas	pero
en	en	bueno,
una	una	teníamos
~,	~,	vueltas
y	y	y
fuimos	fuimos	fue
muchísima	muchísima	por
gente	gente	mi
~,	~,	hermano,
nos	nos	un
invitaron	invitaron	mal
~,	~,	mayor
era	era	yo
tía	tía	creo,
prima	prima	la
de	de	sante
mi	mi	de
padre	padre	la
~,	~,	tía
pero	pero	y
bueno	bueno	me
~,	~,	seguía
teníamos	teníamos	solo
buen	buen	seis
trato	trato	años,
y	y	pero
fuimos	fuimos	de
mi	mi	chicos
hermano	hermano	es
un	un	el
~…	~…	mayor
~,	~,	mi
mi	mi	padre
hermano	hermano	tuvo
mayor	mayor	dos
y	y	hijos,
yo	yo	los
a	a	primeros
la	la	el
boda	boda	hubo
~,	~,	se
solteros	solteros	volvó
era	era	un
también	también	día
entonces	entonces	de
~,	~,	cuatro
ese	ese	años
me	me	y
lleva	lleva	el
solo	solo	otro
seis	seis	de
años	años	meses
~,	~,	y
pero	pero	después
de	de	salió
chicos	chicos	coseto
es	es	de
el	el
mayor	mayor
~.	~.
Mi	Mi
padre	padre
tuvo	tuvo
dos	dos
hijos	hijos
los	los
primeros	primeros
~,	~,
el	el
uno	uno
se	se
le	le
murió	murió
de	de
cuatro	cuatro
años	años
y	y
el	el
otro	otro
de	de
meses	meses
~,	~,
y	y
después	después
salió	salió
con	con
siete	siete
chicas	chicas
~.	~.
