estandar	dialectal	whisper
Claro	Claro	Claro,
~,	~,	como
que	que	se
éste	éste	llama,
~,	~,	Zamarra
¿~	¿~	Mala,
cómo	cómo	¿no?
se	se	Pero
llama	llama	es
~?	~?	que
[V-Ljn]	[V-Ljn]	es
¿~	¿~	la
Zamarramala	Zamarramala	fiesta
~?	~?	de
~,	~,	eso,
¿~	¿~	y
no	no	ahí
~?	~?	mandan
[V-Ljn]	[V-Ljn]	las
Pero	Pero	mujeres.
es	es	¿Ese
que	que	día?
es	es	No
la	la	mandan
fiesta	fiesta	los
de	de	hombres.
~…	~…	¿Ese
eso	eso	día
~.	~.	se
Y	Y	mandan
áhi	áhi	las
mandan	mandan	mujeres
las	las	de
~…	~…	casa
~,	~,	y
las	las	Ale
mujeres	mujeres	y
~,	~,	para
ese	ese	ella,
día	día	estu'
~.	~.	el
[HS:E1	[HS:E1	día?
		¿~			¿~	Toda
Que	Que	la
mandan	mandan
~?	~?
		]			]
No	No
ma-	ma-
~,	~,
no	no
mandan	mandan
los	los
hombres	hombres
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Ah	Ah
~,	~,
sí	sí
~?	~?
¿~	¿~
Cómo	Cómo
~,	~,
cómo	cómo
es	es
eso	eso
~?	~?
		]			]
ahí	ahí
~…	~…
Ese	Ese
día	día
se	se
van	van
las	las
mujeres	mujeres
de	de
casa	casa
y	y
~,	~,
y	y
~¡~	~¡~
hale	hale
~!	~!
~,	~,
y	y
para	para
ellas	ellas
to'l	to'l
día	día
~.	~.
