estandar	dialectal	whisper
Pues	Pues	pues
ponerlo	ponerlo	ponerla
al	al	al
fuego	fuego	fuego,
~,	~,	poniamos
poníamos	poníamos	al
al	al	fuego
fuego	fuego	en
~,	~,	unas
en	en	artenes
unas	unas	grandes
sartenes	sartenes	y
grandes	grandes	entrecitos
~,	~,	y
y	y	se
~…	~…	iba
en	en	derritiendo
trocitos	trocitos	y
~,	~,	a
y	y	medida
~…	~…	de
se	se	que
iba	iba	iba
derritiendo	derritiendo	soltando
~,	~,	grasa
y	y	pues
~,	~,	con
y	y	una
a	a	cacilla
medida	medida	y
de	de	va
que	que	a
iba	iba	esquitando
soltando	soltando	la
grasa	grasa	grasa
~,	~,	con
pues	pues	un
con	con	colador
una	una	que
cacilla	cacilla	no
ibas	ibas	quedaran
quitando	quitando	mítas,
la	la	libas
grasa	grasa	echando
~,	~,	el
con	con	recipiente,
un	un	con
colador	colador	hoy
que	que	ya
no	no	Majesty
quedaran	quedaran	rape,
miguitas	miguitas	lo
lo	lo	que
ibas	ibas	later
echando	echando	llegó
en	en	a
recipientes	recipientes	que
~,	~,	bailar
[R-Ppl]	[R-Ppl]	las
en	en	verder
ollas	ollas	lunch,
~,	~,	lo
o	o	que
en	en
~…	~…
