estandar	dialectal	whisper
Y	Y	Y
pasabas	pasabas	pasaba
todas	tos	todas
las	las	las
semana	semana	semanas
sin	sin	sin
~…	~…	nada,
si	si	pues
na	na	bueno
~.	~.	digo
Pues	Pues	por
~,	~,	eso
bueno	bueno	lo
~,	~,	que
digo	digo	voy
~:	~:	a
«~	«~	hacer
Yo	Yo	va
pues	pues	a
lo	lo	ser
que	que	venir
voy	voy	más
a	a	tarde.
hacer	hacer	Yo
va	va	besi,
a	a	ella
ser	ser	sale
venir	venir	por
más	más	ahí
tarde	tarde	y
y	y	tenemos
a	a	ocasión
ver	ver	que
si	si	hablar
ella	ella	algo.
sale	sale	Yo
por	por	estaba
ahí	ahí	queriendo
y	y	que
tenemos	tenemos	quedaba
ocasión	ocasión	más
de	de	retenido
hablar	hablar	y
algo	algo	pasábamos
~»	~»	y
~.	~.	vamos
Total	Total	voy
~,	~,	a
que	que	algún
yo	yo	recado
me	me	y
quedaba	quedaba	luego
más	más	yo
retenío	retenío	pasaba
y	y
pasábamos	pasábamos
y	y
íbamos	íbamos
pa	pa
allí	allí
~,	~,
a	a
algún	algún
recao	recao
~,	~,
y	y
luego	luego
ya	ya
pasaba	pasaba
yo	yo
~…	~…
