estandar	dialectal	whisper
Si	Si	No
no	no	se
entra	entra	puede
igual	igual	decir
~,	~,	igual,
si	si	si
no	no	no
entran	entran	te
a	a	han
gusto	gusto	ajustado,
~…	~…	y
y	y	se
se	se	quieren
quieren	quieren	por
~,	~,	ti
pues	pues	en
tienen	tienen	entrada
que	que	de
entrar	entrar	justo.
a	a	Porque
disgusto	disgusto	cuando
~,	~,	todos
porque	porque	los
cuando	cuando	dos
dos	dos	se
se	se	quieren,
quieren	quieren	se
~,	~,	se
y	y	quieren
si	si	y
se	se	se
quieren	quieren	cazan.
~,	~,	A
y	y	gusto
se	se	va
casan	casan	de
~,	~,
claro	claro
~,	~,
a	a
gusto	gusto
o	o
a	a
disgusto	disgusto
~.	~.
