estandar	dialectal	whisper
Sí	Sí	todos
 	 	son
 	 	iguales
 	 	pero
 	 	con
 	 	las
 	 	cabras
 	 	podemos
 	 	y
 	 	con
 	 	las
 	 	rovejas
 	 	solo
 	 	tienen
 	 	poca
 	 	letra
 	 	yo
 	 	no
 	 	es
 	 	posible
 	 	de
 	 	no
 	 	dejar
 	 	aquí
 	 	en
 	 	casa,
 	 	es
 	 	mejor
 	 	el
 	 	de
 	 	carro
 	 	aquí
 	 	o
 	 	vas
 	 	a
 	 	bajar
 	 	yo
 	 	no
 	 	te
 	 	lo
 	 	sobre
 	 	decir
 	 	porque
 	 	después
 	 	el
 	 	curado
 	 	del
 	 	queso
 	 	puede
 	 	ser
 	 	que
 	 	haya
 	 	un
 	 	trozo
 	 	como
 	 	esta
 	 	o
 	 	una
 	 	pieza
 	 	como
 	 	esta
 	 	que
 	 	te
 	 	salga
 	 	muy
 	 	bien
 	 	y
 	 	otra
 	 	que
 	 	no
 	 	te
 	 	salga
 	 	o
 	 	porque
 	 	tenga
 	 	un
 	 	poco
 	 	de
 	 	mar
 	 	de
 	 	sal
 	 	o
 	 	pueden
 	 	no
 	 	ser
 	 	iguales
 	 	pero
 	 	no
 	 	hacemos
 	 	también
 	 	con
 	 	hierba
 	 	de
 	 	galca
 	 	soja
 	 	así
