estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	hay
hay	hay	cuatro
cuatro	cuatro	cien
o	o	son
seis	seis	escarerón
que	que	a
son	son	Iglesia
las	las	Tobáño,
que	que	cada
arreglan	arreglan	año
la	la	las
iglesia	iglesia	cambian
todo	to	de…
el	el	cambian,
año	año	que
~,	~,	años
[HS:E1	[HS:E1	ponabáis
		Ah			Ah	cuatro
~.	~.	y
		]			]	el
cada	cada	año
año	año	que
las	las	venían
cambian	cambian	a
de	de	dios
~|	~|	tres
cambian	cambian	o
~.	~.	cuatro
Este	Este	son
año	año	diferentes.
hay	hay	Muy
cuatro	cuatro	acúrenas,
y	y	están
el	el	bien
año	año	sobre
que	que	suelen
viene	viene	estar
hay	hay	tres
otras	otras	o
cuatro	cuatro	cuatro
~,	~,	años,
son	son	pero
diferentes	diferentes	normalmente
~.	~.	es
Y	Y	una
algunas	algunas	en
veces	veces	cambio
también	también	a
suelen	suelen	las
~,	~,	cada
suelen	suelen
estar	estar
tres	tres
o	o
cuatro	cuatro
años	años
~,	~,
[HS:E1	[HS:E1
		Ah			Ah
~.	~.
		]			]
pero	pero
normalmente	normalmente
suelen	suelen
cambiarlas	cambiarlas
cada	cada
año	año
~.	~.
