estandar	dialectal	whisper
todo	todo	todo
a	a	man,
mano	mano	entonces
~.	~.	era
Entonces	Entonces	mucho
era	era	trabajo
mucho	mucho	y
trabajo	trabajo	trabajé
y	y	mucho,
trabajamos	trabajemos	ahora
mucho	mucho	todo
~.	~.	es
Ahora	Ahora	diferente,
to	to	todo,
es	es	todo,
diferente	diferente	todo,
~.	~.	todo,
Todo	Todo	porque
~,	~,	ahora
todo	todo	viene
~,	~,	una
todo	todo	cosechadora
~,	~,	y
to	to	lo
~.	~.	cosecha
Porque	Porque	en
ahora	ahora	poco
viene	viene	rato,
una	una	antes
cosechadora	cosechadora	ararlo,
y	y	asembrarlo,
lo	lo	a
cosecha	cosecha	recogerlo,
en	en	a
poco	poco	trilgarlo,
rato	rato	a
~.	~.	limpiarlo,
Antes	Antes	todo
~,	~,	a
a	a	mano,
ararlo	ararlo	todo
~,	~,	a
a	a	mano,
sembrarlo	sembrarlo	que
~,	~,	trabajamos
a	a	como
recogerlo	recogerlo	ricos,
~,	~,	ahora
a	a	todo
trillarlo	trillarlo	cambiamos,
~,	~,	pues,
a	a	para
limpiarlo	limpiarlo	mejor
~,	~,	mucho
todo	todo
a	a
mano	mano
~,	~,
todo	todo
a	a
mano	mano
~.	~.
Que	Que
trabajábamos	trabajábamos
como	como
borricos	borricos
~.	~.
Ahora	Ahora
todo	todo
~,	~,
todo	todo
ha	ha
cambiao	cambiao
pues	pues
~…	~…
pa	pa
mejor	mejor
~,	~,
mucho	mucho
mejor	mejor
~.	~.
