estandar	dialectal	whisper
No	No	No,
~,	~,	no,
eso	eso	no,
se	se	se
fríe	fríe	fría
como	como	como
otra	otra	otra
cosa	cosa	cosa
cualquiera	cualquiera	con
~.	~.	la
La	La	quera.
~…	~…	La
carne	carne	candida
de	de	de
jabalí	jabalí	jabalini
se	se	se
~,	~,	hace
se	se	a
hace	hace	la
a	a	casa,
la	la	o
brasa	brasa	se
o	o	fría,
~,	~,	y
o	o	se
se	se	pone
fríe	fríe	contomada,
o	o	se
se	se	pone
~,	~,	con
se	se	un
pone	pone	quicho
con	con	con
tomate	tomate	la
o	o	quera,
se	se	se
pone	pone	pone
con	con	con
un	un
guiso	guiso
cualquiera	cualquiera
se	se
~,	~,
puedes	puedes
hacer	hacé
con	con
ella	ella
~.	~.
