estandar	dialectal	whisper
No	No	No
sé	sé	sé,
~,	~,	dice
dicen	dicen	que
que	que	al
al	al	este
exceso	exceso	es,
~,	~,	o
o	o	sea,
sea	sea	al
~,	~,	tener
al	al	el
tener	tener	bueno
exceso	exceso	sugo
sal	sal	para
~,	~,	arriba
el	el	y
huevo	huevo	que
sube	sube	es
para	para	cuando
arriba	arriba	no
y	y	tienen
que	que	suquíces
es	es	a
cuando	cuando	las
tiene	tiene	almueras
suficiente	suficiente	yo
sal	sal	no
la	la	adrindo
salmuera	salmuera	la
~,	~,	base
yo	yo	lugar,
no	no	pues
he	he	no
llegao	llegao	pongo
a	a	muy
ese	ese
lugar	lugar
porque	porque
si	si
no	no
~,	~,
pongo	pongo
muy	muy
salao	salao
~.	~.
