estandar	dialectal	whisper
Y	Y	Hello,
~…	~…	Booppon.
~,	~,	en
y	y	y
eso	eso	eso
~,	~,	por
pues	pues	azul
resulta	resulta	dispute
de	de	de
que	que	he
[A-Inn]	[A-Inn]	Senator
os	os	que
iba	iba	pasó
diciendo	diciendo
de	de
eso	eso
de	de
~…	~…
~,	~,
de	de
	
Anonimizado	Anonimizado
	
~.	~.
	
Anonimizado	Anonimizado
	
~,	~,
pues	pues
~,	~,
eso	eso
pues	pues
se	se
vinieron	vinieron
aquí	aquí
y	y
luego	luego
[A-Inn]	[A-Inn]
en	en
Rebecas	Rebecas
encontró	encontró
~…	~…
~,	~,
ya	ya
en	en
Rebecas	Rebecas
~.	~.
