estandar	dialectal	whisper
Estaba	Estaba	estaba
como	como	vinculado,
en	en	de
cubierto	cubierto	la...
~,	~,	Ya,
¿~	¿~	antes
eh	eh	que
~?	~?	todo,
[HS:I2	[HS:I2	perdé
		Cubierto			Cubierto	la
[A-Inn]	[A-Inn]	igual,
y	y	la
todo	todo	igual.
~,	~,	Pero
pero	pero	la
era	era	agafiría,
igual	igual	y
~,	~,	se
era	era	le
igual	igual	va
~.	~.	a
		]			]	vayan
Pero	Pero	en
el	el	la
agua	agua	agafiría.
venía	venía	Entonces,
fría	fría	paría
~,	~,	vinculado
y	y	la
se	se	agafiría.
lavaba	lavaba	Ahora
allí	allí	ya,
en	en	ya,
la	la	ya,
agua	agua	ya,
fría	fría	ya,
~.	~.	ya,
Después	Después	ocurriente,
ya	ya	ya
vino	vino	generalizé
la	la	la
lavadora	lavadora	agua
~.	~.	y
Ahora	Ahora	yo
ya	ya	hice
hay	hay
agua	agua
corriente	corriente
~,	~,
ya	ya
se	se
analiza	analiza
el	el
agua	agua
~.	~.
Yo	Yo
hice	hice
aquí	aquí
~…	~…
