estandar	dialectal	whisper
Y	Y	No
que	que	tiene
él	él	si
toca	toca	no
[OTRAS-EM]	[OTRAS-EM]	poquitamos
Él	Él	y
no	no	entonces
canta	canta	al
~,	~,	tenio
él	él	poquitamos
~,	~,	no
o	o	tiene
sea	sea	cantar,
~,	~,	pero
él	él	patrocarras
sabe	sabe	tiene
cantar	cantar	oído
pero	pero	patrocarras
tiene	tiene	y
~,	~,	poquitú
no	no	de
tiene	tiene	arte
sino	sino	de
poquita	poquita	ser
voz	voz	cantadora
y	y	y
entonces	entonces	no
al	al
tener	tener
poquita	poquita
voz	voz
[OTRAS-EM]	[OTRAS-EM]
no	no
quiere	quiere
cantar	cantar
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
pa	pa
tocar	tocar
~,	~,
tiene	tiene
oído	oído
pa	pa
tocar	tocar
~.	~.
¿~	¿~
Y	Y
por	por
qué	qué
tú	tú
dejaste	dejaste
de	de
ser	ser
cantadora	cantadora
y	y
no	no
te	te
~…	~…
~?	~?
