estandar	dialectal	whisper
Pos	Pos	porque
porque	porque	ya
ya	ya	muy
es	es	cómodo
mu	mu	porque
cómodo	cómodo	ahora
~,	~,	mismo
porque	porque	la
ahora	ahora	gente
mismo	mismo	joven
la	la	no
gente	gente	querís
joven	joven	engordar.
no	no	El
queréis	queréis	tofino
engordar	engordar	no
~,	~,	gusta,
[HS:E1	[HS:E1	los
		[Asent]			[Asent]	sonidos
~.	~.	engordan
		]			]	mucho,
entonces	entonces	todo
el	el	eso
tocino	tocino	de
no	no	la
os	os	matanza,
gusta	gusta	la
~,	~,	gente
los	los	joven
chorizos	chorizos	pasa
engordan	engordan	de
mucho	mucho	ello
~,	~,	y
[OTRAS-EM]	[OTRAS-EM]	en
todo	todo	realidad
eso	eso	lo
de	de	hacía
la	la	la
matanza	matanza	matanza
la	la	y
gente	gente	la
joven	joven	guardaba
pasa	pasa	se
de	de	noia
ello	ello	de
~,	~,	barro
y	y	y
en	en	tenías
realidad	realidá	para
lo	lo	todo
~…	~…	el
~|	~|	verano.
hacías	hacías	Y
la	la	ahora
matanza	matanza	pues
y	y	recitas
la	la	un
guardabas	guardabas	chorizo,
en	en	dos
ollas	ollas	a
de	de	la
barro	barro	camiserie
[R-Vhc]	[R-Vhc]	y
y	y	tiene
tenías	tenías	fresco.
para	para	Y
todo	todo	le
el	el	he
verano	verano	ido
~,	~,	a
y	y	una
ahora	ahora	morcilla
pues	pues	a
necesitas	necesitas	la
un	un	camiserie
chorizo	chorizo	y
~,	~,	lo
vas	vas	tienes
a	a	del
la	la	día
carnicería	carnicería	porque
y	y	matan
le	le	todos
tienes	tienes	los
fresco	fresco	días
~;	~;	y
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	fin
~.	~.	que
		]			]	muy
necesitas	necesitas	distinto
una	una	a
morcilla	morcilla	los
~,	~,	tiempos
vas	vas	de
a	a	antes.
la	la	Y
carnicería	carnicería	ante
y	y	la
la	la	gente
~…	~…	pues
~|	~|	los
lo	lo	desperdicios
tienes	tienes	de
del	del	las
día	día	casas
porque	porque	lo
matan	matan	echaban
todos	todos	al
los	los	gorrino,
días	días	lo
~;	~;	criaban
y	y	con
en	en	los
fin	fin	desperdicios
~,	~,	de
que	que	la
es	es	huerta
muy	muy	y
distinto	distinto	vas
a	a	sacando
los	los	de
tiempos	tiempos	otros
de	de	gorros
antes	antes	y
~.	~.	bar
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	merienda
~.	~.	te
		]			]	echaban
Y	Y	en
antes	antes	tu
la	la	casa,
gente	gente	tu
pues	pues	merienda
[OTRAS-EM]	[OTRAS-EM]	de
los	los	chorizo,
desperdicios	desperdicios	morcilla,
de	de	patatero
la	la	y
casa	casa	todo
se	se	eso.
los	los	Y
echabas	echabas	eso
al	al	ya
gorrino	gorrino	podemos
~,	~,	pasarnos
lo	lo
criabas	criabas
con	con
los	los
desperdicios	desperdicios
de	de
la	la
huerta	huerta
~,	~,
ibas	ibas
sacando	sacando
dos	dos
o	o
tres	tres
guarros	guarros
y	y
ibas	ibas
de	de
merienda	merienda
~;	~;
te	te
echaban	echaban
en	en
tu	tu
casa	casa
tus	tus
meriendas	meriendas
de	de
chorizo	chorizo
~,	~,
morcilla	morcilla
~,	~,
el	el
patatero	patatero
y	y
todo	todo
eso	eso
~.	~.
Y	Y
de	de
eso	eso
ya	ya
pos	pos
pasamos	pasamos
~,	~,
total	total
~.	~.
