estandar	dialectal	whisper
Pues	Pues	Pues
que	que	que
lo	lo	lo
harían	harían	haría
las	las	en
cosas	cosas	las
bien	bien	cosas
~.	~.	bien,
[HS:E1	[HS:E1	porque
		Claro			Claro	como
~.	~.	tengamos
		]			]	una
Porque	Porque	cosa
como	como	en
tengamos	tengamos	la
una	una	autonomía,
cosa	cosa	yo,
nosotros	nosotros	a
~…	~…	lo
Mire	Mire	mejor,
usté	usté	tengo
~,	~,	un
yo	yo	pico
a	a	de
lo	lo	tierra.
mejor	mejor	Y
tengo	tengo	quiero
una	una	respetarle
~,	~,	y
un	un	me
picón	picón	da
de	de	miedo
tierra	tierra	que
[HS:E1	[HS:E1	hay
		[Asent]			[Asent]	galíos,
~.	~.	no
		]			]	quiero
¿~	¿~	disustos,
sabe	sabe	no
~?	~?	quiero
y	y	más
quiero	quiero	que
respetarle	respetarle	la
y	y	gente
me	me	se
da	da	mire
miedo	miedo	bien,
que	que	se
haiga	haiga	quiera,
líos	líos	se
~,	~,	respete
no	no	y
quiero	quiero	esas
disgustos	disgustos	cosas
~,	~,	de
no	no	la
quiero	quiero	eta
más	más	y
que	que	de
la	la	esas
gente	gente	cosas
se	se	y
mire	mire	de
bien	bien	la
~,	~,	bordo
se	se	y
quiera	quiera	de
~,	~,	cosas
[HS:E1	[HS:E1	intolerables,
		Claro			Claro	yo
~.	~.	tengo
		]			]	tres
se	se	hijos
respete	respete	casados
y	y	y
to	to	estoy
eso	eso	loco
~.	~.	de
Y	Y	contonto
esas	esas	porque
cosas	cosas	para
de	de	hacer,
la	la	pues
ETA	ETA	se
y	y	quiera
de	de	con
esas	esas	sus
cosas	cosas	mujeres,
y	y	el
de	de	último
~,	~,	que
y	y	se
del	del	ha
aborto	aborto	casado
y	y	con
de	de	esa
otras	otras	casa
cosas	cosas	con
~…	~…	la
son	son	vida,
intolerables	intolerables	que
~,	~,	era
~¡~	~¡~	vida
Hombre	Hombre	de
~!	~!	un
¿~	¿~	batallón
Entiende	Entiende	en
~?	~?	arío,
Yo	Yo	pues
tengo	tengo	se
tres	tres	ha
hijos	hijos	casado,
casaos	casaos	que
y	y	es
estoy	estoy	uno
loco	loco	de
de	de	los
contento	contento	que
porque	porque	se
al	al	van
parecer	parecer	a
~,	~,	casar
¿~	¿~	un
eh	eh	hijo
~?	~?	de
~,	~,	ella,
pues	pues	tiene
se	se	un
quieren	quieren	comercio
con	con	de
sus	sus	primera
mujeres	mujeres	y
~.	~.	él,
Y	Y	pues
el	el	es
último	último	el
que	que	asusco
s'ha	s'ha	de
casao	casao	tierra,
~,	~,	si
que	que	es
s'ha	s'ha	el
casao	casao	corazón,
con	con	nada,
una	una	y
viuda	viuda	no
~,	~,	quiero
[HS:E1	[HS:E1	más,
		Sí			Sí	el
~.	~.	mi
		]			]	consejo
era	era	es
viuda	viuda	que
de	de	se
un	un	quiera,
veterinario	veterinario	que
~,	~,	se
pues	pues	quiera,
se	se	que
ha	ha	no
casao	casao	andan
~,	~,	buscando
que	que	ni
es	es	hasta
uno	uno	ni
de	de	otra,
los	los	se
que	que	quiera
se	se	a
van	van	nello,
a	a	que
casar	casar	no
un	un	es
hijo	hijo	lo
de	de	que
ella	ella	quiero
~,	~,	yo,
[HS:E1	[HS:E1	no
		[Asent]			[Asent]	quiero
~.	~.	yo
		]			]	o
tiene	tiene	alborotos,
un	un	ni
comercio	comercio	quiero
ahí	ahí	nada,
de	de	quiero
primera	primera	seriedad,
y	y	formalidad
él	él	y
		dignidad,
pues	pues	muy
tiene	tiene	bien,
sus	sus	y
tierras	tierras
y	y
sus	sus
cosas	cosas
~,	~,
la	la
nave	nave
y	y
~…	~…
~,	~,
y	y
no	no
quiero	quiero
más	más
~.	~.
Mi	Mi
consejo	consejo
es	es
que	que
se	se
quieran	quieran
~,	~,
que	que
se	se
quieran	quieran
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
Que	Que
no	no
anden	anden
que	que
buscando	buscando
a	a
esta	esta
ni	ni
a	a
la	la
otra	otra
~,	~,
ni	ni
~…	~…
que	que
se	se
quieran	quieran
ellos	ellos
~,	~,
[V-Ljn]	[V-Ljn]
¿~	¿~
entiende	entiende
~?	~?
~;	~;
eso	eso
es	es
lo	lo
que	que
quiero	quiero
yo	yo
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
O	O
sea	sea
~,	~,
no	no
quiero	quiero
yo	yo
alborotos	alborotos
ni	ni
quiero	quiero
nada	nada
~,	~,
quiero	quiero
seriedad	seriedá
~,	~,
formalidad	formalidá
y	y
dignidad	dignidá
[HS:E1	[HS:E1
		Muy			Muy
bien	bien
~.	~.
		]			]
y	y
respeto	respeto
~.	~.
