estandar	dialectal	whisper
De	De	de
hortalizas	hortalizas	Ortalista
y	y	y
de	de	de...
~…	~…	y
~|	~|	allí
~¡~	~¡~	viví
y	y	con
allí	allí	ellos
viví	viví	siete
con	con	años.
ellos	ellos	Claro,
siete	siete	es
años	años	tu
~,	~,	hijo.
¿~	¿~	Y
sabes	sabes	luego
~?	~?	ya,
~,	~,	me
estuvimos	estuvimos	he
~.	~.	alas
Y	Y	mayor,
luego	luego	ya
ya	ya	tenía
mi	mi	cinco
hija	hija	anitos
~,	~,	y
la	la	ya
mayor	mayó	dio
ya	ya	mi
tenía	tenía	marido,
cinco	cinco	le
añitos	añitos	dio
y	y	a
ya	ya	su
dijo	dijo	padre.
mi	mi	Y
marido	marido	se
~,	~,	yo
le	le	me
dijo	dijo	voy
a	a	a
su	su	guilar,
padre	padre	mi
~,	~,	niño,
dice	dice	ella...
~:	~:	Mi
«~	«~	niño
Yo	Yo	tenía
me	me	cinco,
voy	voy	mi
a	a	niño
Aguilar	Aguilá	tres.
porque	porque	Mi
mi-	mi-	niño
~,	~,	tiene
mis	mis	que
niños	niños	tener
~…	~…	un
~»	~»	colegio,
~.	~.	no
Ella	Ella	se
~,	~,	va
mi	mi	a
niña	niña	criar
tenía	tenía	una
cinco	cinco	hermana
y	y	deca,
mi	mi	es
niño	niño	le
~,	~,	lleva
tres	tres	20
~.	~.	años.
«~	«~	Hasta
Mis	Mis	que
niños	niños	no
tienen	tienen	se
que	que	vino,
tener	tené	que
un	un	no
colegio	colegio	aprendió
~…	~…	a
~»	~»	la
~.	~.	de
No	No	las
se	se	chiquillas,
va	va	se
a	a	vino
criar	criá	con
~…	~…	12
Una	Una	años,
hermana	hermana	¿sabes?
de	de	O
él	él	tres,
que	que	sí.
le	le	Y
lleva	lleva	entonces,
veinte	veinte	cuando
años	años	mi
~…	~…	hijo
hasta	hasta	era
que	que	la
no	no	puso,
se	se	pero
vino	vino	no
aquí	aquí	tiene
~,	~,	ni
no	no	graduado
aprendió	aprendió	de
a	a	cuella,
leer	leé	ni
la	la	tiene
chiquilla	chiquilla	nada,
~;	~;	aprendió,
se	se	claro
vino	vino	que
con	con	aprendió,
doce	doce	porque
años	años	la
~,	~,	puchera
¿~	¿~	no
sabes	sabes	es
~?	~?	un
~,	~,	colegio
o	o	de
trece	trece	pago.
~.	~.	Y
Y	Y	mi
entonces	entonces	marido
fue	fue	dio
cuando	cuando	yo,
mi	mi	no,
suegra	suegra	las
la	la	miyas
puso	puso	tienen
pero	pero	que
no	no	estudiar.
tiene	tiene	Y
ni	ni	ya
graduado	graduado	dio
~…	~…	mi
[OTRAS-EM]	[OTRAS-EM]	hijo
de	de	de
escuela	escuela	cuerpo
ni	ni	a
tiene	tiene	tu
nada	nada	taballo,
~.	~.	me
Y	Y	voy
aprendió	aprendió	también,
~,	~,	quitaro
claro	claro	la
que	que	huerta,
aprendió	aprendió	la
~,	~,	puchera
porque	porque	indo
la	la	tan
pusieron	pusieron	el
en	en	día
un	un	y
colegio	colegio	matado.
de	de	No
pago	pago	sé
~.	~.	si
[HS:E1	[HS:E1	no
		[Asent]			[Asent]	vino,
~.	~.	me
		]			]	voy
Y	Y	a
mi	mi
marido	marido
dijo	dijo
~:	~:
«~	«~
Yo	Yo
no	no
~,	~,
los	los
míos	míos
tienen	tienen
que	que
estudiar	estudiá
~»	~»
~.	~.
Y	Y
ya	ya
dijo	dijo
mi	mi
suegro	suegro
~:	~:
«~	«~
Pues	Pues
~,	~,
¿~	¿~
tú	tú
te	te
vas	vas
~?	~?
Yo	Yo
me	me
voy	voy
también	también
~»	~»
~.	~.
Quitaron	Quitaron
la	la
huerta	huerta
~,	~,
la	la
pusieron	pusieron
de	de
olivos	olivos
~…	~…
total	totá
~…	~…
y	y
nos	nos
vinimos	vinimos
al	al
pueblo	pueblo
~.	~.
