estandar	dialectal	whisper
Sí	Sí	si
~,	~,	se
se	se	creía
criaban	criaban	pa'
gusanos	gusanos	gustar
en	en	los
el	el	niños
~,	~,	a
en	en	mo'l
el	el	ya
jamón	jamón	no
~,	~,	valía
ya	ya	pa'
no	no	comer,
valía	valía	había
pa	pa	que
comer	comer	tirarlo
~,	~,	a
había	había	mi
que	que	casa
tirarlo	tirarlo	nunca
~.	~.	nos
En	En	ha
mi	mi	ocurrido,
casa	casa	nunca,
nunca	nunca	pero
nos	nos	si
ha	ha	había
ocurrido	ocurrido	visto
~,	~,	que
		nos
nunca	nunca	ha
~,	~,	tirado
		]			]	si
pero	pero	lo
si	si	creía
ha	ha	que
habido	habido	es
quien	quien	ju
los	los	campeonico
ha	ha	y
tirao	tirao	me
~,	~,	mic
sí	sí	ак
~.	~.
Eso	Eso
cría	cría
gusanicos	gusanicos
y	y
el	el
jamón	jamón
hay	hay
que	que
tirarlo	tirarlo
~.	~.
