estandar	dialectal	whisper
Yo	Yo	Y
misma	misma	misma,
he	he	en
amasao	amasao	la
~,	~,	sala,
[R-Vcs]	[R-Vcs]	en
amasábamos	amasábamos	la
~,	~,	sala
nos	nos	vamos,
daban	daban	perdón,
un	un	un
trocito	trocito	quiquito
de	de	de
levadura	levadura	voladura,
~,	~,	lo
[HS:E	[HS:E	masábamos
		[Asent]			[Asent]	con
~.	~.	harina,
		]			]	no
lo	lo	mas
masábamos	masábamos	con
con	con	su
~…	~…	rentada,
~,	~,	vamos.
con	con	Lo
la	la	teníamos
harina	harina	un
y	y	día
con	con	antes
~…	~…	de
~,	~,	la
fermentada	fermentada	voladura
~,	~,	y
vamos	vamos	lo
~,	~,	volvamos,
lo	lo	masábamos
teníamos	teníamos	con
un	un	tanto
día	día	skill
antes	antes	ordenina,
la	la	tanto
~…	~…	skill
~,	~,	art,
la	la	que
levadura	levadura	las
~,	~,	tortas
y	y	rojitas,
luego	luego	y
lo	lo	que
masábamos	masábamos	lo
con	con	sabían.
tantos	tantos	Y
kilos	kilos	lo
de	de	perdamos,
harina	harina	almochar,
pa	pa	en
tantos	tantos	la
kilos	kilos
~,	~,
[HS:I3	[HS:I3
		Y			Y
aquellas	aquellas
tortas	tortas
rojitas	rojitas
~,	~,
~¡~	~¡~
qué	qué
ricas	ricas
sabían	sabían
~!	~!
		]			]
y	y
echábamos	echábamos
sal	sal
[V-Sml]	[V-Sml]
y	y
la	la
~,	~,
la	la
levadura	levadura
~,	~,
¿~	¿~
eh	eh
~?	~?
