estandar	dialectal	whisper
No	No	No,
~.	~.	no,
Yo	Yo	no,
~…	~…	no.
[HS:I1	[HS:I1	Y
		Él			Él	yo,
~,	~,	por
no	no	ese
~.	~.	lado,
		]			]	no.
por	por	Y
ese	ese	tampoco
lado	lado	la
~,	~,	pasé
no	no	a
~.	~.	tomar
[HS:E1	[HS:E1	como
		[Asent]			[Asent]	su
~.	~.	señor.
		]			]	O
[HS:I1	[HS:I1	yo
		Él			Él	fui
~,	~,	el
no	no	machista,
~.	~.	era
		]			]	yo
Ni	Ni	hermano.
tampoco	tampoco	¿Qué
lo	lo	te
pasé	pasé	llamaron?
tan	tan	Los
mal	mal	hermanos
como	como	fueron
~…	~…	alcoales,
[HS:E1	[HS:E1	porque
		Como			Como	en
su	su	vez
señora	señora	de
~.	~.	parcolejo
		]			]	tenía
como	como	que
mi	mi	ir
esposa	esposa	a
~.	~.	la
[HS:E1	[HS:E1	juerta.
		[Asent]			[Asent]	¿Qué
~.	~.	lo
		]			]	quise
Porque	Porque	en
yo	yo	colección
~…	~…	para
fui	fui	panas?
el	el	Y
más	más	a
chico	chico	tener
~.	~.	los
Éramos	Éramos	animales.
~…	~…	Y
ocho	ocho	a
hermanos	hermanos	tener
~,	~,	los
[HS:I1	[HS:I1
		Este			Este
por	por
lo	lo
menos	menos
[A-Inn]	[A-Inn]
~.	~.
		]			]
los	los
demás	demás
no	no
fueron	fueron
al	al
colegio	colegio
~,	~,
porque	porque
no	no
~…	~…
en	en
vez	vez
de	de
ir	ir
pa'l	pa'l
colegio	colegio
~,	~,
tenían	tenían
que	que
ir	ir
de	de
~,	~,
ir	ir
a	a
las	las
huertas	huertas
y	y
~…	~…
[A-Nul]	[A-Nul]
~.	~.
[HS:I1	[HS:I1
		Yo			Yo
no	no
pisé	pisé
el	el
colegio	colegio
para	para
~,	~,
para	para
na	na
~.	~.
		]			]
[HS:E2	[HS:E2
		¿~			¿~
No	No
~?	~?
		]			]
[HS:I1	[HS:I1
		No			No
~.	~.
		]			]
Y	Y
atender	atender
los	los
animales	animales
~.	~.
