estandar	dialectal	whisper
A	A	a
medida	medida	medida
de	de	de
como	como	cómo
se	se	se
ha	ha	ha
ido	ido	ido
pudiendo	pudiendo	pudiendo,
~,	~,	pues
pues	pues	hemos
hemos	hemos	ido
ido	ido	tomando
~…	~…	más
tomando	tomando	mejor
más	más	los
~…	~…	alimentos.
~|	~|	Sí,
mejor	mejor	porque
los	los	luego
alimentos	alimentos	si
~.	~.	se
Sí	Sí	ha
~,	~,	tenido
porque	porque	una
luego	luego	cabrita,
si	si	una
s'ha	s'ha	beja,
tenido	tenido	por
una	una	lo
cabrita	cabrita	mismo
~,	~,	que
una	una	has
oveja	oveja	creado
~…	~…	muy
porque	porque	sacrificada,
lo	lo	como
mismo	mismo	por
que	que	regla
has	has	general
criao	criao	a
~,	~,	quien
muy	muy	el
sacrificada	sacrificada	pueblo
~,	~,	se
como	como	lo
~…	~…	dirán,
por	por	pues
~…	~…	lo
regla	regla	ha
general	general	sido
aquí	aquí	teniendo
en	en	para
el	el	mantenerte
pueblo	pueblo	y
se	se	que
lo	lo	no
dirán	dirán	te
~,	~,
pues	pues
~…	~…
[CHASQ]	[CHASQ]
lo	lo
has	has
ido	ido
teniendo	teniendo
para	para
mantenerte	mantenerte
y	y
que	que
no	no
te	te
falte	falte
~…	~…
	
el	el
~…	~…
