estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	sí,
sí	sí	la
~,	~,	chica
la	la	sí
~…	~…	que
chica	chica	tiene
sí	sí	en
que	que	novio,
tiene	tiene	pero
~…	~…	los
eh	eh	chicos
novio	novio	sí,
~,	~,	también
pero	pero	tiene
~…	~…	novio,
los	los	los
chicos	chicos	otros
~…	~…	dos
Sí	Sí	no,
~,	~,	más
también	también	pequeño
		tiene
Anonimizado	Anonimizado	22
		años
también	también	y
tiene	tiene	el
novia	novia	mayor
y	y	33
~…	~…	sí
los	los	están
otros	otros
dos	dos
no	no
~.	~.
El	El
más	más
pequeño	pequeño
tiene	tiene
~…	~…
ventidós	ventidós
años	años
~.	~.
[HS:E3	[HS:E3
		~¡~			~¡~
Jolín	Jolín
~!	~!
Que	Que
bien	bien
tenerlos	tenerlos
trabajando	trabajando
~.	~.
		]			]
Y	Y
el	el
mayor	mayor
treinta_y_tres	treinta_y_tres
~.	~.
Sí	Sí
~,	~,
están	están
trabajando	trabajando
~.	~.
El	El
[HS:E3	[HS:E3
		¿~			¿~
Y	Y
todos	todos
		]			]
peque-	peque-
~…	~…
