estandar	dialectal	whisper
es	es	es
diferente	diferente	diferente
~,	~,	porque
porque	porque	es
es	es	que
que	que	entonces
entonces	entonces	a
a	a	las
las	las	viernes
diez	diez	de
de	de	la
la	la	noche
noche	noche	por
~,	~,	ejemplo
por	por	pues
ejemplo	ejemplo	ya
~,	~,	se
pues	pues	acababa
ya	ya	todo
se	se	ya
acababa	acababa	no
todo	todo	había
~,	~,	por
ya	ya	ahí
no	no	nada
había	había	en
por	por	estos
ahí	ahí	pueblos
nada	nada	quiero
~,	~,	decir
en	en	en
estos	estos	cambio
pueblos	pueblos	ahora
quiero	quiero	como
decir	decir	se
~.	~.	cogo
En	En	en
cambio	cambio	su
ahora	ahora	coche
~,	~,	se
como	como	van
se	se	a
cogen	cogen	estella
su	su	a
coche	coche	las
~,	~,	dos
se	se	de
van	van	la
a	a	noche
Estella	Estella	se
~,	~,	ha
a	a	ver
las	las	la
doce	doce	sala
de	de	de
la	la	cristal
noche	noche	entonces
se	se	no
abre	abre	puede
la	la	ser
sala	sala	lo
de	de	mismo
fiestas	fiestas	nunca
~.	~.	esa
Entonces	Entonces	es
~,	~,	la
no	no	diferencia
puede	puede	y
ser	ser	claro
lo	lo	tampoco
mismo	mismo	les
nunca	nunca	puedes
~,	~,	decir
claro	claro	está
~.	~.	aquí
Esa	Esa	no
es	es	tienes
la	la	que
~,	~,	ir
la	la	por
diferencia	diferencia	lo
~.	~.	tanto
Y	Y	no
~,	~,	va
claro	claro	a
~,	~,	tener
tampoco	tampoco	que
les	les	ir
puedes	puedes	no
decir	decir	soy
~:	~:	yo
«~	«~	vaya
Estate	Estate	y
aquí	aquí	no
~,	~,	ya
no	no	tienen
tienes	tienes	que
que	que	saber
ir	ir	un
~»	~»	poco
~.	~.	cómo
No	No	tienen
~,	~,	que
porque	porque	completas奇
todo	todo
el	el
mundo	mundo
~,	~,
va	va
tienes	tienes
que	que
ir	ir
~,	~,
¿~	¿~
no	no
~?	~?
Pienso	Pienso
yo	yo
~,	~,
vaya	vaya
~.	~.
Ellos	Ellos
ya	ya
tienen	tienen
que	que
saber	saber
un	un
poco	poco
cómo	cómo
tienen	tienen
que	que
comportarse	comportarse
~.	~.
