estandar	dialectal	whisper
Y	Y	y
se	se	sin
sigue	sigue	ser
gastando	gastando	la
~.	~.	planca,
Yo	Yo	cuando
~,	~,	me
cuando	cuando	lo
me	me	tece
apetece	apetece	a
~,	~,	comer
hago	hago	gas
migas	migas	cuando
~.	~.	se
Cuando	Cuando	quiere
se	se	sacen
quiere	quiere	una
~,	~,	puta
se	se	tigas
hacen	hacen	y
unas	unas	es
poquitas	poquitas	una
migas	migas	bágua
~.	~.	de
Tienes	Tienes	pan
una	una	por
barra	barra	ejemplo
de	de	duro
pan	pan	voy
~,	~,	a
por	por	hacer
ejemplo	ejemplo	hoy
~,	~,	migas
duro	duro	que
~:	~:	tengo
«~	«~	pan
Pos	Pos	duro
voy	voy	de
hacer	hacer	comprosardinas
hoy	hoy	tengo
migas	migas	muchas
que	que	ronsardinas,
tengo	tengo	la
pan	pan	ponteña
duro	duro	de
~»	~»	ellos,
~,	~,	con
y	y	un
compro	compro	chorizo
sardinas	sardinas	y
~,	~,	también
que	que	me
me	me	gustan
gustan	gustan	si
[R-Vhc]	[R-Vhc]	me
con	con	esfrié
sardinas	sardinas	un
o	o	cornacho
con	con	de
un	un	su
torreznillo	torreznillo	que
~,	~,	colgamos
con	con	en
un	un	la
chorizo	chorizo	de
~,	~,	la
y	y	vuelta,
también	también	se
me	me
gustan	gustan
si	si
frío	frío
un	un
cornacho	cornacho
de	de
esos	esos
que	que
colgamos	colgamos
en	en
la	la
~…	~…
de	de
la	la
huerta	huerta
que	que
se	se
secan	secan
~,	~,
también	también
~.	~.
