estandar	dialectal	whisper
Pero	Pero	Pero
a	a	a
mí	mí	mí
no	no	no
me	me	me
ha	ha	ha
pasado	pasado	pasado
nunca	nunca	nunca
nada	nada	nada.
~.	~.	Yo
Yo	Yo	sé
casi	casi	que
siempre	siempre	a
estaba	estaba	veces
con	con	siempre
pastores	pastores	estaba
~,	~,	con
que	que	pastores,
decíamos	decíamos	que
pastor	pastor	le
o	o	díamos
pastora	pastora	pastores
y	y	para
lo	lo	todo.
pasábamos	pasábamos	Y
muy	muy	lo
bien	bien	pasaba
~.	~.	muy
No	No	bien.
~,	~,	No,
no	no	no,
~,	~,	no,
que	que	que
yo	yo	yo
no	no	no
tengo	tengo	tengo
memoria	memoria	memoria,
~,	~,	no
[R-Inf]	[R-Inf]
no	no
te	te
puedo	puedo
~…	~…
