estandar	dialectal	whisper
A	A	a
mí	mí	mí
me	me	me
murieron	murieron	morieron
~…	~…	con
con	con	la
la	la	guerra
guerra	guerra	y
y	y	con
con	con	eso
eso	eso	me
~,	~,	morieron
me	me	cinco
murieron	murieron	hormadas.
cinco	cinco	Esa
hermanos	hermanos	es
~:	~:	hermana,
tres	tres	es
hermanas	hermanas	hermana,
y	y	es
dos	dos	hermana,
hermanos	hermanos	es
~,	~,	hermana.
cinco	cinco	A
~.	~.	mí
A	A	me
mi	mí	amamos
madre	madre	y
~.	~.	a
Nosotros	Nos	ti
éramos	éramos	quedamos.
siete	siete	Así
y	y	que
quedamos	quedemos	no
dos	dos	sé
~,	~,	si
así	así	era
que	que	por
no	no	falta
sé	sé	de
si	si	medicina,
era	era	por
por	por	falta
falta	falta	de
de	de	nave
medicina	medicina	hermérigo,
~,	~,	aquí
por	por	mi
falta	falta	médico
de	de	de
no	no	mataró
haber	haber	para
médico	médico	no
~,	~,	la
aquí	aquí	ver,
el	el	y
médico	médico	también
lo	lo	se
mataron	mataron	quedó
cuando	cuando	el
la	la	pueblo
guerra	guerra	simérico.
[HS:E1	[HS:E1	Y
		[Asent]			[Asent]	no
~.	~.	sé,
		]			]	se
y	y	fue
también	también	mucho
se	se	por
quedó	quedó	eso,
el	el	yo
pueblo	pueblo	no
sin	sin	lo
médico	médico	sé,
~.	~.	yo
Y	Y	sé
no	no	decir
sé	sé	que
si	si	macharon
fue	fue	cinco
mucho	mucho
por	por
eso	eso
~,	~,
si	si
~…	~…
Yo	Yo
no	no
lo	lo
sé	sé
~,	~,
yo	yo
sé	sé
decir	decir
que	que
~,	~,
que	que
marcharon	marcharon
cinco	cinco
hermanos	hermanos
~.	~.
