estandar	dialectal	whisper
Ese	Ese	ese
de	de	de
los	los	los
restaurantes	restaurantes	restaurantes
~,	~,	como
como	como	ven
ven	ven	que
que	que	se
se	se	maneja,
maneja	maneja	todos
~,	~,	los
pues	pues	frijos
todos	todos	de
l'ofrecen	l'ofrecen	este
~,	~,	valor
todos	todos	y
l'ofrecen	l'ofrecen	ahora
cosas	cosas	vende
que	que	una
~…	~…	señora
De	De	anciana
valor	valor	que
~.	~.	la
Y	Y	Rosería
ahora	ahora	como
vende	vende	un
~,	~,	muy
una	una	deslizo,
señora	señora	eso
anciana	anciana	será
que	que	ancillo
s'ha	s'ha	de
ido	ido	ese
a	a	año,
la	la	no
residencia	residencia	casi
unos	unos	que
muebles	muebles	no
de	de	se
esos	esos	lo
~…	~…	sabía,
Que	Que	el
eso	eso	año
será	será	ya
~…	~…	se
Antiguos	Antiguos	ha
[HS:I1	[HS:I1	agredado
		Yo			Yo	con
no	no	eso,
los	los	eso
he	he	tiene
visto	visto	ese
~.	~.	valor
		]			]	por
de	de	los
~,	~,	años
del	del	que
año	año	ya
~,	~,	te
me	me	que
paece	paece	existe
que	que	su
~,	~,	antiguo
		su
Anonimizado	Anonimizado	hermano
		no
lo	lo	pasa,
sabe	sabe	o
~,	~,	sea,
del	del	puede
año	año	necesitarse
~,	~,	a
ya	ya	esa
exagerao	exagerao	señora
~,	~,	y
que	que	se
por	por	eljó
eso	eso	de
[A-PIn:	[A-PIn:	la
		se			se	Cuba,
pide	pide	y
		]			]	sea
ese	ese	ahí,
valor	valor	hay
~…	~…	que
Tiene	Tiene	al
ese	ese	Cuba,
valor	valor	si
por	por	esto
el	el	es
~|	~|	antiguo
los	los	antiguo,
años	años	qué
que	que	bonito,
hace	hace	pues
que	que	sí,
~,	~,	no
que	que	sé
existe	existe	cuánto
eso	eso	salió,
~.	~.	un
De	De	marido
antiguos	antiguos	si
~.	~.	lo
Y	Y	sabe
mi	mi	porque
hermano	hermano	a
en	en	manda
una	una	a
ocasión	ocasión	decirla
fue	fue	que
a	a	se
visitar	visitar	lo
a	a	quiere
esa	esa	mi
~,	~,	hermano,
a	a	se
esa	esa	lo
señora	señora	vende
y	y	a
~,	~,	este
y	y	cao,
se	se	así
fijó	fijó	que
de	de	era
la	la	pide
alcoba	alcoba	2.000.000.000
y	y	de
dice	dice	pico,
~:	~:	pero
«~	«~	es
~¡~	~¡~	una,
Ay	Ay	será
~!	~!	una
~,	~,	prostecidad
~¡~	~¡~	en
ay	ay	mi
~,	~,	plan
qué	qué	antiguo,
alcoba	alcoba	y
~!	~!	de
~,	~,	esas
si	si	hayas
esto	esto	aquí,
es	es	y
antiguo	antiguo	luego
~,	~,	pues
antiguo	antiguo	las
~,	~,	modernas,
~¡~	~¡~	un
qué	qué	poco
bonito	bonito	más
~!	~!	poderne,
~»	~»	y
~.	~.	yo
«~	«~	como
Pues	Pues	un
sí	sí	pollo,
~»	~»	una
~.	~.	invitación,
«~	«~	eso
¿~	¿~	es
Cuánto	Cuánto
~?	~?
~»	~»
~.	~.
Pues	Pues
no	no
sé	sé
cuántos	cuántos
años	años
~.	~.
Mi	Mi
marido	marido
sí	sí
que	que
lo	lo
sabe	sabe
porque	porque
ha	ha
mandao	mandao
a	a
decirla	decirla
que	que
si	si
lo	lo
quiere	quiere
~,	~,
si	si
lo	lo
quiere	quiere
mi	mi
hermano	hermano
se	se
lo	lo
vende	vende
a	a
él	él
antes	antes
que	que
a	a
otro	otro
~,	~,
claro	claro
~,	~,
así	así
[A-PIn:	[A-PIn:
		la			la
pide	pide
		]			]
dos_millones	dos_millones
y	y
pico	pico
~,	~,
no	no
sé	sé
qué	qué
~.	~.
Pero	Pero
es	es
que	que
es	es
una	una
~…	~…
Será	Será
u-	u-
~,	~,
una	una
preciosidad	preciosidad
~.	~.
[A-Inn]	[A-Inn]
antiguo	antiguo
~.	~.
Y	Y
de	de
esas	esas
hay	hay
aquí	aquí
varias	varias
~.	~.
Y	Y
luego	luego
~,	~,
pues	pues
~,	~,
las	las
modernas	modernas
~,	~,
un	un
poco	poco
más	más
modernas	modernas
~,	~,
[A-PIn:	[A-PIn:
		eso			eso
pues	pues
~,	~,
		]			]
una	una
imitación	imitación
~.	~.
Eso	Eso
es	es
~…	~…
