estandar	dialectal	whisper
Desde	Desde
luego	luego
no	no
han	han
~,	~,
no	no
han	han
querido	querido
tener	tener
hijos	hijos
~,	~,
han	han
hecho	hecho
bien	bien
~,	~,
[A-PIn:	[A-PIn:
		con			con
mayores	mayores
que	que
ya	ya
eran	eran
las	las
personas	personas
pues	pues
~…	~…
		]			]
~,	~,
ahora	ahora
joven	joven
pues	pues
sí	sí
~,	~,
pero	pero
si	si
con	con
cuarenta	cuarenta
y	y
tantos	tantos
años	años
ya	ya
~…	~…
hay	hay
quien	quien
quiere	quiere
tener	tener
hijos	hijos
~,	~,
¿~	¿~
no	no
~?	~?
~,	~,
pero	pero
ellos	ellos
no	no
quisieron	quisieron
tener	tener
hijo	hijo
ninguno	ninguno
[A-Inn]	[A-Inn]
yo	yo
no	no
tuvieron	tuvieron
hijos	hijos
~.	~.
