estandar	dialectal	whisper
ya	ya	No
nada	nada	ya
más	más	nada
es	es	más
una	una	se
comida	comida	suena,
o	o	comida
una	una	una
cena	cena	cena.
~.	~.	Pero
El	El	al
almuerzo	almuerzo	muy
o	o	pobo,
la	la	la
cena	cena	cena.
~.	~.	Y
[HS:E1	[HS:E1	así
		[Asent]			[Asent]	que
~.	~.	está
		]			]	en
Así	Así	bajo
que	que	y
[A-PIn:	[A-PIn:	me
		esta			esta	dejo
bajó	bajó	en
		]			]	tierra.
y	y	Se
me	me	fue
dejó	dejó	y
en	en	anda.
tierra	tierra	Tastó
~,	~,	y
se	se	anda
fue	fue	a
y	y	calle.
anda	anda	Ma
~.	~.	no<|pl|><|transcribe|>
Está	Está	Teuleo
to'l	to'l	una
día	día
en	en
la	la
calle	calle
~,	~,
[RISAS]	[RISAS]
	
está	está
to'l	to'l
día	día
en	en
la	la
calle	calle
~,	~,
es	es
verdad	verdá
~.	~.
