estandar	dialectal	whisper
Mira	Mira	Yo
~,	~,	te
te	te	voy
voy	voy	a
a	a	decir
decir	decir	una
una	una	cosa
cosa	cosa	que
~,	~,	yo
que	que	te
~,	~,	montas
yo	yo	todavía
tengo	tengo	de
un	un	casi
tazón	tazón	40
todavía	todavía	años
de	de	que
hace	hace	me
cuarenta	cuarenta	lo
años	años	regalaron.
que	que	Te
me	me	regalaron
lo	lo	un
regalaron	regalaron	platito,
~.	~.	te
[RISAS]	[RISAS]	regalaron
Te	Te	un
regalaban	regalaban	tazno
un	un	ni
platito	platito	regalaron
~,	~,	tu
te	te
regalaban	regalaban
un	un
tazón	tazón
y	y
eso	eso
era	era
tu	tu
regalo	regalo
~.	~.
