estandar	dialectal	whisper
Pero	Pero	pero
al	al	la
agua	agua	guano
no	no	porque
~,	~,	no
porque	porque	podía,
no	no	porque
podía	podía	no
porque	porque	me
no	no	lo
me	me	tragaba
lo	lo	yo,
tragaba	tragaba	porque
yo	yo	vía
porque	porque	al
vi	vi	legarto
al	al	allí,
lagarto	legarto	y
allí	allí	lo
~.	~.	vamos
[HS:E1	[HS:E1	a
		[A-Inn]			[A-Inn]	arruir,
~.	~.	¿no?
		]			]	¡Cálal!
~¡~	~¡~	Para
Uh	Uh	aquellos
~…	~…	legartos
~!	~!	con
[RISAS]	[RISAS]	la
Cállatela	Cállatela	corbata
boca	boca	verde,
~.	~.	no
~¡~	~¡~	hay
Cállate	Cállate	mis
~!	~!	hijas,
Aquellos	Aquellos	alguno
lagartos	legartos	que
con	con	hay
la	la	por
corbata	corbata	ahí,
verde	verde	se
~…	~…	pone,
y	y	¡mama!
no	no	¡No
~,	~,	lo
y	y
mi	mi
hija	hija
~,	~,
alguno	alguno
que	que
hay	hay
por	por
áhi	áhi
se	se
pone	pone
~:	~:
«~	«~
Mamá	Mamá
~,	~,
no	no
los	los
mates	mates
~»	~»
~.	~.
