estandar	dialectal	whisper
Y	Y	y
pasábamos	pasábamos	pasáramos
muchos	muchos	muchas
miedos	miedos	miedos
~,	~,	porque
porque	porque	nos
nos	nos	teníamos
teníamos	teníamos	que
que	que	levantar
levantar	levantar	no
muy	muy	temprano,
temprano	temprano	teníamos
~,	~,	que
teníamos	teníamos	ir
que	que	a
ir	ir	las
a	a	majadas
las	las	a
majadas	majadas	buscar
~,	~,	los
a	a	ganados,
buscar	buscar	las
los	los	que
ganados	ganaos	parían,
~,	~,	las
las	las	teníamos
que	que	que
parían	parían	traer
las	las	y
teníamos	teníamos	llevar
que	que	y
traer	traer	entonces
y	y	como
llevar	llevar	no
~.	~.	había
Y	Y	otras
~,	~,	dos,
entonces	entonces	pues
~,	~,	teníamos
como	como	que
no	no	con
había	había	chachos
otra	otra	como
cosa	cosa	era
~,	~,	yo
pues	pues	y
teníamos	teníamos	como
que	que	eran
ir	ir	todos
los	los	y
muchachos	muchachos	nos
~.	~.	levantamos
Como	Como	un
era	era
yo	yo
y	y
como	como
eran	eran
todos	todos
~.	~.
Y	Y
nos	nos
levantábamos	levantábamos
mu	mu
temprano	temprano
~.	~.
