estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	la
~,	~,	tagandina
sí	sí	es
~.	~.	de
La	La	campo.
tagarnina	tagarnina	El
es	es	vestre
del	del	y
campo	campo	el
~,	~,	cardillo
[R-Anm]	[R-Anm]	es
silvestre	silvestre	criado
~,	~,	de
y	y	la
el	el	vuelta.
cardillo	cardillo	Es
es	es	un
criao	criao	poco
de	de	adentro,
~…	~…	se
~,	~,	ve
de	de	lo
la	la	de...
huerta	huerta	Pero
~.	~.	la
[R-Mcr]	[R-Mcr]	tagandina
Los	Los	es
cardillitos	cardillitos	criada...
[HS:E3	[HS:E3	Bueno,
		Los			Los	hoy
car-	car-	también
~,	~,	la
car-	car-	semilla,
		]			]	la
se	se	coge
ven	ven	en
~…	~…	el
pero	pero	campo,
la	la	porque
tagarnina	tagarnina	mi
es	es	hijo,
criada	criá	un
~…	~…	año,
ah	ah	fue,
~,	~,	cogió
bueno	bueno	unas
~,	~,	pocas
hoy	hoy	de
ya	ya	matas,
también	también	y
la	la	se
~…	~…	muero
~|	~|	mi
hoy	hoy	huerto
también	también	una
la	la	poquita.
semilla	semilla	Y
la	la	había
cogen	cogen	esta
en	en	tagandina
el	el	que
campo	campo	era
~,	~,	la
porque	porque	gloria.
mi	mi	La
hijo	hijo	tagandina
~,	~,	es
un	un	como
año	año	buena.
~,	~,	Cuando
fue	fue	me
~,	~,	lo
cogió	cogió	quiera,
unas	unas	me
pocas	pocas	lo
de	de	tomé
matas	matas	a
y	y	la
sembró	sembró	tagandina.
en	en	El
mi	mi	esparro
huerto	huerto	también
unas	unas	lo
poquitas	poquitas	cogimos
~,	~,	aquí.
y	y	Y
había	había	se
tantas	tantas	había
tagarninas	tagarninas	esparro,
que	que	un
daba	daba	guiso
gloria	gloria	de
~.	~.	esparro.
La	La	Y
tagarnina	tagarnina	ya
debe	debe	no
estar	está	se
mu	mu	lo
buena	buena	tomó,
~,	~,	o
por	por	sea,
lo	lo	se
menos	menos	hace
aquí	aquí	eso
le	le	para
dan	dan	tomar
mucho	mucho	antes.
mérito	mérito	O
a	a	sea,
la	la	hace
tagarnina	tagarnina	un
~.	~.	asoque,
El	El	se
espárrago	espárrago	le
también	también	dice,
le	le	que
~…	~…	la
~,	~,	gente
lo	lo	no
comen	comen	iba
mucho	mucho	a
aquí	aquí	ir
~,	~,	ninguna
y	y	comida
si	si	de
había	había	esa.
espárragos	espárragos	Cuando
[R-Ind]	[R-Ind]	no
o	o	me
un	un	ininquen,
guiso	guiso	van
de	de	a
espárragos	espárragos	comer
~,	~,	esa
que	que	comida.
le	le	Hoy
echaban	echaban	tengo
su	su	una
arroz	arroz	poronilla
y	y	que
anda	anda	tú
que	que	no
no	no	te
están	están	ahorras,
buenos	buenos	porque
lo	lo	lo
