estandar	dialectal	whisper
Yo	Yo	No
venía	venía	voy
un	un	a
señor	señor	enseñar,
al	al	va
bar	ba	a
~,	~,	ser
se	se	más...
llamaba	llamaba	Al
		gano
Anonimizado	Anonimizado	nuestro,
		allí
~,	~,	porque
al	al	el
bar	ba	vas
nuestro	nuestro	a
~,	~,	ir
allí	allí	en
~,	~,	el
porque	porque	revivador
el	el	y
bar	ba	entonces,
estaba	estaba	cuando
allí	allí	veía
donde	donde	dentro
yo	yo	de
vivo	vivo	la
ahora	ahora	huella
~.	~.	por
Y	Y	la
entonces	entonces	puerta
~,	~,	se
pues	pues	ayudaron
cuando	cuando	y
veía	veía	modelo
de	de	en
venir	venir	el
~|	~|	mal
de	de	de
entrar	entrar	Zoom
la	la	sensors
Guardia	Guardia	de
por	por	suspicious
la	la
puerta	puerta
pues	pues
se	se
iba	iba
~,	~,
porque	porque
mataron	mataron
~,	~,
mataron	mataron
a	a
un	un
hermano	hermano
suyo	suyo
~.	~.
