estandar	dialectal	whisper
Como	Como	como
ofrenda	ofrenda	frente
a	a	a
~…	~…	la
~,	~,	vista,
a	a	yo
la	la	sé
Virgen	Virgen	que
o	o	no
algo	algo	me
~.	~.	acordes,
Yo	Yo	le
~,	~,	dejaría
yo	yo	en
es	es	la
que	que	ermita,
no	no	me
me	me	casé
acuerdo	acuerdo	en
~,	~,	la
le	le	ermita,
dejaría	dejaría	me
en	en	dejaría
la	la	allí,
ermita	ermita	es
~.	~.	que
Me	Me	no
casé	casé	me
en	en	acordes,
la	la	la
ermita	ermita	verdad
~.	~.	lo
Le	Le	que
dejaría	dejaría	hice
allí	allí	con
~,	~,
es	es
que	que
no	no
me	me
acuerdo	acuerdo
~.	~.
la	la
verdá	verdá
~,	~,
lo	lo
que	que
hice	hice
con	con
él	él
~.	~.
