estandar	dialectal	whisper
Ahora	Ahora	Ahora
sí	sí	sí
que	que	que
la	la	la
reparten	reparten	repartén.
~,	~,	A
pero	pero	la
antiguamente	antiguamente	antigua
había	había	mente
un	un	había
heredero	heredero	un
y	y	heredero
los	los	y
otros	otros	los
~…	~…	otros
si	si	sí
podían	podían	podían
colocar	colocar	colopar
en	en	en
algún	algún	algún
otro	otro	otro
herencio	herencio	elencio.
~…	~…	Y
~,	~,	si
bien	bien	no,
~,	~,	pues
y	y	otros
si	si	estudios
no	no	poco
pues	pues	en
~…	~…	la
a	a	carrera
otros	otros
~…	~…
[OTRAS-EM]	[OTRAS-EM]
Estudios	Estudios
poco	poco
les	les
daban	daban
~,	~,
carreras	carreras
pocos	pocos
~.	~.
