estandar	dialectal	whisper
Yo	Yo	de
debía	debía	tener
de	de	lo
tener	tener	que
~,	~,	se
yo	yo	sucede
qué	qué	a
sé	sé	mí,
~,	~,	es
seis	seis	cuando
o	o	se
siete	siete	puso
años	años	una
cuando	cuando	la
se	se	verdad,
puso	puso	la
una	una	primera
lavadora	lavadora	vez
~.	~.	porque
La	La	realmente
primera	primera	era
vez	vez	un
~,	~,	trabajo
porque	porque	muy
realmente	realmente	duro
era	era	y
un	un	para
trabajo	trabajo	mi
muy	muy	madre
duro	duro	más,
~.	~.	porque
Y	Y	mi
pa	pa	madre
mi	mi	es
madre	madre	una
más	más	persona
~,	~,	que
porque	porque	tiene
mi	mi	una
madre	madre	legge
es	es	a
una	una	la
persona	persona	homenaje
que	que	muy
tiene	tiene	fuerte
una	una	y
alergia	alergia	es
a	a	como
la	la	un
humedad	humedad	crisis
muy	muy	de
fuerte	fuerte	asma,
y	y	solamente
se	se	por
ponía	ponía	el
con	con	frío
crisis	crisis	y
de	de	no
asma	asma	es
tremendas	tremendas	por
~,	~,
por	por
el	el
frío	frío
y	y
por	por
el	el
~|	~|
