estandar	dialectal	whisper
chorizos	chorizos	Y
~,	~,	hacia
te	te	los
voy	voy	chorizos,
a	a	te
decir	decir	voy
~,	~,	a
así	así	decir,
las	las	así
cositas	cositas	las
ensangrentadas	ensangrentadas	cositas
y	y	se
todo	todo	ensangren,
~,	~,	todo,
mi	mi	mi
madre	madre	madre
era	era	me
muy	muy	llamó
curiosa	curiosa	a
~,	~,	Curios,
¿~	¿~	ahí,
eh	eh	pillaba
~?	~?	y
Pillaba	Pillaba	de
y	y	esas
~…	~…	adúgras
las	las	y
asaduras	asaduras	eso
y	y	no
eso	eso	se
~,	~,	echaban
eso	eso	un
no	no	calchorizo,
se	se	nada
echaba	echaba	más
nunca	nunca	que
al	al	solamente
chorizo	chorizo	el
~,	~,	lomo,
na	na	pero,
más	más	mucho,
que	que	hacia
solamente	solamente	los
lomo	lomo	que
~,	~,	decíamos,
pero	pero	de
muchas	muchas	sábado.
hacíamos	hacíamos	Y
unos	unos	eso
que	que	será
decíamos	decíamos	muy
de	de	rico
sábado	sábado	también
~.	~.	porque
Y	Y	tenía
esos	esos	el
eran	eran	más
muy	muy	grande
ricos	ricos	sábado
también	también	y
~,	~,	todo
porque	porque	eso,
tenían	tenían	pero
más	más	el
grasa	grasa	chorizo,
y	y	chorizo
todo	todo	de
eso	eso	madro,
~,	~,	aquel
pero	pero	era
el	el	glorieja,
chorizo	chorizo	lo
~,	~,	que
chorizo	chorizo	daba
de	de	el
magro	magro
~,	~,
aquello	aquello
era	era
gloria	gloria
~,	~,
hija	hija
~,	~,
el	el
olor	olor
que	que
daba	daba
y	y
todo	todo
~.	~.
