estandar	dialectal	whisper
Todo	Todo	Tego,
~,	~,	todo,
todo	todo	todo.
~.	~.	Tienes
Todo	Todo	cuenta
~.	~.	que
Ten	Ten	en
en	en	aquella
cuenta	cuenta	época,
que	que	aquí
en	en	no
aquella	aquella	tenías
época	época	por
aquí	aquí	ejemplo
no	no	el
tenías	tenías	luz,
~,	~,	¿no?
por	por	Y
ejemplo	ejemplo	con
~,	~,	la
luz	luz	grasa
~,	~,	de
¿~	¿~	la
no	no	ballena,
~?	~?	con
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	grasa
~.	~.	de
		]			]	la
Y	Y	ballena
con	con	pues
la	la	se
~…	~…	hacía
grasa	grasa	la
de	de
la	la
ballena	ballena
~,	~,
con	con
la	la
grasa	grasa
de	de
la	la
ballena	ballena
pues	pues
se	se
hacía	hacía
la	la
luz	luz
~.	~.
