estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	esto.
esto	esto	Ah,
~…	~…	esto.
[HS:I3	[HS:I3	Esta
		Hola			Hola	es
~,	~,	mi...
hola	hola	Bueno,
~.	~.	niño,
		]			]	mejor.
[HS:E1	[HS:E1	Se
		Hola			Hola	llama
~,	~,	como
buenas	buenas	yo...
tardes	tardes	Y
~.	~.	su
		]			]	marío.
Ay	Ay	Mira,
~,	~,	esta
esto	esto	dos,
~|	~|	es
esta	esta	pañoles.
~,	~,	Esta
esta	esta	dos
es	es	pañoles.
mi	mi	Esta
~,	~,	dos,
mi	mi
hija	hija
~.	~.
Bueno	Bueno
~,	~,
el	el
niño	niño
es	es
mayor	mayor
~.	~.
Se	Se
llama	llama
~,	~,
se	se
llama	llama
como	como
yo	yo
~,	~,
	
Anonimizado	Anonimizado
	
~,	~,
y	y
su	su
marido	marido
	
Anonimizado	Anonimizado
	
~.	~.
[HCruz:	[HCruz:
		Mira			Mira
~,	~,
estas	estas
dos	dos
~,	~,
españolas	españolas
~;	~;
estas	estas
dos	dos
~,	~,
españolas	españolas
~,	~,
y	y
estas	estas
dos	dos
~,	~,
rumanas	rumanas
~.	~.
		]			]
