estandar	dialectal	whisper
La	La	Llevé
hacían	hacían	la
las	las	mujer
mujeres	mujeres	esperó,
pero	pero	el
~…	~…	ronón
el	el	nuestro
horno	horno	y
nuestro	nuestro	la
y	y	reña
la	la	íbamos
leña	leña	a
íbamos	íbamos	campo
al	al	y
campo	campo	la
y	y	treamos.
la	la	Y
traíamos	traíamos	ahora
~.	~.	no
Y	Y	hagas
ahora	ara	el
no	no	compro
~,	~,	tú.
ahora	ara	No
se	se	es
compra	compra	así,
todo	to	esto
~.	~.	es
Esa	Esa	para
es	es	joven
la	la	y
historia	historia	el
de	de	SJ
aquí	aquí
~.	~.
[HS:E1	[HS:E1
		Cuéntenos			Cuéntenos
		]			]
