estandar	dialectal	whisper
Pos	Pos	La
la	la	bendemia
vendimia	vendimia	era,
era	era	igual
po	po	que
~…	~…	ahora,
igual	igual	lo
que	que	único
ahora	ahora	que
lo	lo	se
único	único	bajaba
que	que	con
se	se	el
bajaba	bajaba	carro
con	con	y
el	el	en
carro	carro	capazos
y	y	de
en	en	platas,
capazos	capazos	de
~,	~,	espartos
de	de	y
esos	esos	en
de	de	el
~,	~,	carro
de	de	echábamos,
pleita	pleita	eso
~,	~,	y
de	de	se
esparto	esparto	bajaba.
~,	~,	Y
y	y	aquí
en	en	lo
el	el	dejábamos
carro	carro	y
echábamos	echábamos	lo
eso	eso	hacía.
y	y	Y
se	se	una
~,	~,	botellita
y	y	hay
se	se	que
bajaba	bajaba	hacían
y	y	el
aquí	aquí	vino,
los	los	todo
dejábamos	dejábamos	el
y	y	cuchotero
caía	caía	llevaba
una	una	a
bode-	bode-	la
~,	~,
una	una
bodeguica	bodeguica
ahí	ahí
que	que
hacían	hacían
el	el
vino	vino
~,	~,
entonces	entonces
luego	luego
te	te
lo	lo
llevabas	llevabas
a	a
la	la
casa	casa
tú	tú
~.	~.
