estandar	dialectal	whisper
Entonces	Entonces	Entonces
yo	yo	yo
estaba	estaba	estaba
con	con	con
él	él	una
~,	~,	vez,
pos	pos	pues
eso	eso	yo
~,	~,	sí,
pero	pero	pero
él	él	estaba
estaba	estaba	cachado
casao	casao	con
con	con	una
una	una	de
de	de	las
Casariche	Casariche	casericas.
~.	~.	Entonces
Entonces	Entonces	yo
yo	yo	me
me	me	vine
vine	vine	cuando
cuando	cuando	terminé,
terminé	terminé	cuando
~|	~|	me
cuando	cuando	tuvieron
me	me	una
te-	te-	de
~,	~,	las
me	me	peseos,
tuvieron	tuvieron	me
dada	dá	daba
la	la	a
pensión	pensión	mi
~.	~.	mamá
Entonces	Entonces	y
es	es	con
que	que	mi
me	me	mano,
vine	vine	porque
aquí	aquí	era
con	con	el
mi	mi	único
hermano	hermano	cariño
porque	poque	que
es	es	yo
el	el	tenía,
único	único	no?
cariño	cariño	Es
que	que	un
yo	yo	único
tenía	tenía	que
~,	~,	tenía,
¿~	¿~	entonces
no	no	me
~?	~?	vine
~,	~,	yo
el	el	aquí
único	único	con
que	que	él.
tenía	tenía	Estaba
~.	~.	con
Entonces	Entoces	una
me	me	vez
vine	vine	más
yo	yo	de
aquí	aquí	una
con	con	vez,
él	é	pero
~.	~.	mi
He	He	mamá
estao	estao	aquí
con	con	murió
él	é	también
bastante	bastante	y
tiempo	tiempo	yo
pero	pero	me
~,	~,	quedé
pero	pero	solo.
m-	m-	Entonces
~,	~,	yo
mi	mi	antes
hermano	hermano	me
aquí	aquí	día
murió	murió	con
también	también	mi
y	y	mamá
yo	yo	no
me	me	la
quedé	quedé	casta,
solo	solo	¿no?
~.	~.	Entonces
Entoces	Entoces	yo
[CARRASP]	[CARRASP]	me
yo	yo	quedé
antes	antes	solo,
vivía	vivía	pues
con	con	yo
mi	mi	me
hermano	hermano	tenía
en	en	que
la	la	ir
casa	casa	de
~,	~,	la
¿~	¿~	caja,
no	no	¿no?
~?	~?	Entonces
~,	~,	busqué
pero	pero	a
cuando	cuando	una
me	me	persona
quedé	quedé	que
solo	solo	me
pues	pues	cuidara,
[HS:E1	[HS:E1	que
		Se			Se	pagando
[A-Nul]	[A-Nul]	su
		]			]	suerte,
yo	yo	¿no?
me	me	Lo
tenía	tenía	que
que	que	había
ir	ir	que
de	de	pagarle,
la	la	¿no?
casa	casa	Yo
~,	~,	estaba
¿~	¿~	con
no	no	él,
~?	~?	yo
~,	~,	voy
[HS:E1	[HS:E1	ya
		[Asent]			[Asent]	con
~.	~.	esas
		]			]	mueras
ya	ya	por
~,	~,	7
¿~	¿~	años,
no	no	¿cómo
~?	~?	te
Entonces	Entonces	voy
busqué	busqué	a
a	a	ser
una	una	7
persona	persona	años
que	que	con
me	me	él,
cuidara	cuidara	ya
~.	~.	pude
Yo	Yo	ir,
pagándole	pagándole	¿no?
su	su	Estoy
~,	~,	muy
su	su	bien
sueldo	sueldo	con
~,	~,	ella,
¿~	¿~	¿no?
no	no	Y
~?	~?	por
[A-PIn:	[A-PIn:	eso
		Algo			Algo	yo
lo	lo	soy
		]			]	aquí,
que	que	porque
había	había	yo
que	que	vio
pagarle	pagale	ser
~,	~,	tenido
¿~	¿~	una
no	no	familia
~?	~?	ahí
~,	~,	en
y	y	Colvo,
ya	ya	yo
estaba	estaba	estoy
con	con	de
ella	ella	Córdoba,
~,	~,	pero
y	y	como
llevo	llevo	yo
ya	ya	no
con	con	estoy
esa	esa	con
mujer	mujé	él,
pues	pues	más
siete	siete	que
años	años	una
~.	~.	prima,
Y	Y	una
~…	~…	prima
este	este	sabéis,
~,	~,	¿no?
como	como
llevo	llevo
siete	siete
años	años
con	con
ella	ella
pos	pos
estoy	estoy
mu	mu
bien	bien
~,	~,
estoy	estoy
mu	mu
bien	bien
con	con
ella	ella
~,	~,
¿~	¿~
no	no
~?	~?
Y	Y
yo	yo
sigo	sigo
~,	~,
y	y
por	por
eso	eso
yo	yo
sigo	sigo
aquí	aquí
~,	~,
porque	poque
si	si
yo	yo
hubiese	hubiese
tenío	tenío
familia	familia
allí	allí
en	en
Córdoba	Córdoba
~|	~|
yo	yo
~,	~,
yo	yo
soy	soy
de	de
Córdoba	Córdoba
pero	pero
como	como
yo	yo
no	no
tengo	tengo
allí	allí
na	na
más	más
que	que
una	una
herma-	herma-
~,	~,
una	una
prima	prima
~,	~,
y	y
una	una
prima	prima
sabéis	sabéis
lo	lo
que	que
pasa	pasa
~,	~,
¿~	¿~
no	no
~?	~?
