estandar	dialectal	whisper
Yo	Yo
no	no
lo	lo
sé	sé
~.	~.
Yo	Yo
~,	~,
nosotros	nosotros
nos	nos
criamos	criamos
todos	todos
iguales	iguales
~.	~.
A	A
todos	todos
nos	nos
dieron	dieron
los	los
mismos	mismos
estudios	estudios
~.	~.
Vamos	Vamos
~,	~,
los	los
mismos	mismos
no	no
~.	~.
Porque	Porque
~,	~,
por	por
ejemplo	ejemplo
~,	~,
tuve	tuve
hermanos	hermanos
fuera	fuera
y	y
tuve	tuve
hermanos	hermanos
en	en
casa	casa
y	y
unos	unos
~,	~,
por	por
ejemplo	ejemplo
~,	~,
na	na
más	más
fuimos	fuimos
a	a
la	la
escuela	escuela
~,	~,
y	y
otros	otros
estuvieron	estuvieron
estudiando	estudiando
fuera	fuera
~.	~.
Según	Según
~.	~.
