estandar	dialectal	whisper
Y	Y	y
luego	luego	luego
pues	pues	pues
plancharlo	planchalo	flancharlo,
~,	~,	es
igual	igual	muy
que	que	que
ahora	ahora	ahora,
~.	~.	o
Lo	Lo	que
que	que	es
es	es	que
que	que	ahora
ahora	ahora	poseer
pues	pues	rápido,
es	es	no,
rápido	rápido	con
~,	~,	las
¿~	¿~	lavadoras
no	no	en
~?	~?	la
~,	~,	va,
con	con	se
las	las	plancha
lavadoras	lavadoras	y
~.	~.	se
Se	Se	quieren
lava	lava	el
~,	~,	día,
se	se	todo.
plancha	plancha	Y
y	y	casi
si	si	casi
se	se	hay
quiere	quiere	muchas
en	en	cosas
el	el	que
día	día	ahora
~,	~,	le
todo	todo	casina
~.	~.	a
Y	Y	un
casi	casi
~,	~,
casi	casi
hay	hay
muchas	muchas
cosas	cosas
que	que
ahora	ahora
casi	casi
ni	ni
aun	aun
plancharlas	plancharlas
~.	~.
