estandar	dialectal	whisper
bien	bien	Ahora
el	el	se
canal	canal	le
~,	~,	di
que	que	en
era	era	el
el	el	canal
camino	camino	que
que	que	era
antiguamente	antiguamente	el
~,	~,	camino
que	que	antigamente
veníamos	veníamos	que
de	de	le
la	la	di
parte	parte	a
atrás	atrás	la
~,	~,	parte
[HS:E1	[HS:E1	atrás,
		[Asent]			[Asent]	con
~.	~.	pinoya,
		]			]	trama
con	con	de
pinocha	pinocha	su
~,	~,	lepino,
ramas	ramas	para
del	del	llevar
~,	~,	a
de	de	cortadores,
eso	eso	a
~,	~,	la
de	de	parte
pino	pino	de
~,	~,	la
pa	pa	parte
llevarlas	llevarlas	de
a	a	la
Cortadores	Cortadores	expose.
~,	~,	No
que	que	sabía
Cortadores	Cortadores	nada,
es	es	yo
ahí	ahí	era
abajo	abajo	anarfabeto,
~,	~,	pero
ahí	ahí	yo
abajo	abajo	apenas
se	se	sabía,
ve	ve	apenas
~,	~,	sabía
de	de	que
pa	pa	escribía,
allí	allí	ya
se	se	no
ve	ve	es
ahí	ahí	corte,
abajo	abajo	aprende
~.	~.	un
[HS:E1	[HS:E1	pobito.
		[Asent]			[Asent]	Ay,
~.	~.	alansaró,
		]			]	me
[R-Anm]	[R-Anm]	quedó
Áhi	Áhi	mi
por	por	abulmura,
ahí	ahí	me
pa	pa	quedó
abajo	abajo	una
~,	~,	tinta.
por	por	Padre
ahí	ahí	me
pa	pa	dijo,
~…	~…	me
Mujeres	Mujeres	quedó
y	y	a
hombres	hombres	rebeldejo,
y	y	pero
hombres	hombres	no
y	y	sé
mujeres	mujeres	si
~,	~,	balanceis
muchachas	muchachas	o
y	y	no,
muchachos	muchachos	pero
~,	~,	no,
y	y	no
~…	~…	sé
chiquillos	chiquillos	si
~,	~,	balanceis
pues	pues	o
yo	yo	no,
era	era	no
pequeño	pequeño	tendría
~,	~,	miedo.
yo	yo	Y
también	también	fíjito
[RISA]	[RISA]	alansaró
y	y	de
~…	~…	diación
eso	eso	que
~.	~.	o
[HS:E1	[HS:E1	más,
		[Asent]			[Asent]	como
~.	~.	un
		]			]	rey
Bah	Bah	en
~,	~,	el
[A-Inn]	[A-Inn]	corte.
~.	~.	Ya
Y	Y	por
después	después	último
~,	~,	estaba
cuando	cuando	como
se	se	no
hacía	hacía	sé
algún	algún	yo,
baile	baile	que
~,	~,	hay
pues	pues	un
[OTRAS-EM]	[OTRAS-EM]	mejor
allá	allá	rey,
~,	~,	que
que	que	lo
eso	eso	había
sí	sí	feito
era	era	allí.
una	una	¿Enklędi-les,
~,	~,	o
un	un	no?
~,	~,	¡Ay,
