estandar	dialectal	whisper
No	No	No,
~,	~,	no,
mi	mi	mi
hermano	hermano	mano
no	no	es
~.	~.	que
Mi	Mi	lo
hermano	hermano	mantaron
es	es	allí,
que	que	un
lo	lo	grupo
mandaron	mandaron	de
allí	allí	un
~,	~,	mentor
a	a	marillero
un	un	a
grupo	grupo	la
los	los	jefe.
mandaron	mandaron	Porque
allí	allí	antes
a	a	había
la	la	después,
legión	legión	antes
~.	~.	había
Porque	Poque	lo
antes	antes	que
había	había	había
repo-	repo-	antigamente,
~,	~,	pero
[OTRAS-EM]	[OTRAS-EM]	en
antes	antes	México
había	había	no,
lo	lo	porque
qu'había	qu'había	donde
antiguamente	antiguamente	es,
lo	lo	y
d-	d-	aquí,
~,	~,	y
en	en	lo
Marruecos	Marruecos	que
~,	~,	se
¿~	¿~	olvida
no	no	aquí,
~?	~?	mantaban
~,	~,	a
¿~	¿~	otros,
eh	eh	otros
~?	~?	mantaban
[HS:E1	[HS:E1	a
		Sí			Sí	Madrid,
~.	~.	otros
		]			]	bandados,
[A-Inn]	[A-Inn]	otros
Y	Y	sitos,
allí	allí	y
~,	~,	a
y	y	mi
lo	lo	mano,
que	que	lo
sobraba	sobraba	mantaron
aquí	aquí
mandaban	mandaban
a	a
~…	~…
~|	~|
a	a
otros	otros
~…	~…
otros	otros
los	los
mandaban	mandaban
a	a
Madrid	Madrí
~,	~,
a	a
otros	otros
mandaban	mandaban
a	a
otro	otro
sitio	sitio
y	y
a	a
mi	mi
hermano	mano
lo	lo
mandaron	mandaron
a	a
~…	~…
