estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	la
sí	sí	familia
~,	~,	treasury
yo	yo	¿sí?
era	era	Y
el	el	como
que	que	os
~…	~…	he
Y	Y	known
las	las	que
franceses	franceses
como	como
nos	nos
oyeron	oyeron
cantar	cantar
~,	~,
dice	dice
~:	~:
«~	«~
Ay	Ay
~,	~,
los	los
españoles	españoles
están	están
ful	ful
~»	~»
~,	~,
digo	digo
~:	~:
«~	«~
No	No
estamos	estamos
ful	ful
~,	~,
no	no
~»	~»
~,	~,
que	que
está-	está-
~,	~,
que	que
estábamos	estábamos
locos	locos
~,	~,
dicen	dicen
~.	~.
Digo	Digo
~:	~:
«~	«~
No	No
~,	~,
no	no
estamos	estamos
locos	locos
~,	~,
no	no
~,	~,
un	un
poquito	poquito
sí	sí
~,	~,
pero	pero
mucho	mucho
no	no
~,	~,
¿~	¿~
eh	eh
~?	~?
~»	~»
~.	~.
[RISAS]	[RISAS]
