estandar	dialectal	whisper
No	No	En
~,	~,	el
en	en	ferial
~,	~,	que
en	en	decíamos
el	el	que
ferial	ferial	estaban
~,	~,	las
que	que	escuelas,
decíamos	decíamos	que
~,	~,	había
que	que	allí
era	era	un
~…	~…	trozo
~|	~|	de
estaban	estaban	nada,
las	las	y
escuelas	escuelas	aquí
~,	~,	yo
que	que	lo
había	había	empleamos
allí	allí	para
un	un	el
trozo	trozo	par
de	de	de
nada	nada	fútbol,
~,	~,	para
aquello	aquello	jugar
lo	lo	a
empleábamos	empleábamos
pa'para'l	pa'l'l
partido	partido
de	de
fútbol	fútbol
~,	~,
para	pa
~,	~,
para	pa
jugar	jugar
al	al
fútbol	fútbol
~.	~.
