estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	hombre,
hombre	hombre	aquí
~,	~,	había
aquí	aquí	muchas
había	había	que
muchas	muchas	tocaban
que	que	una
cantaban	cantaban	pandereda,
~,	~,	que
que	que	nadie
tocaban	tocaban	otro
la	la	baile,
pandereta	pandereta	el
~,	~,	tamburil
que	que	y
no	no	la
había	había	pandereda.
otro	otro	Y
baile	baile	esas
~,	~,	tenían
y	y	que
el	el	tocarla
tamboril	tamboril	bien
y	y	y
la	la	cantar
pandereta	pandereta	bien.
~.	~.	Había
Oy	Oy	algunas
~,	~,	que
esas	esas	cantaban,
tenían	tenían	pero
que	que	la
~…	~…	que
tocarla	tocarla	no
bien	bien	cantaba
y	y	bien
cantar	cantar	no
bien	bien	cogía
~.	~.	la
[OTRAS-EM]	[OTRAS-EM]	pandereda.
Había	Había	Y
algunas	algunas	había
que	que	aquí
cantaban	cantaban	una
~,	~,	sacudía
pero	pero	muy
la	la	bien.
que	que	Y
no	no	el
cantaba	cantaba	tamburil
bien	bien	y
no	no	el
cogía	cogía	que
la	la	iteró,
pandereta	pandereta	no
~.	~.	había
Y	Y	otra
había	había
quien	quien
la	la
sacudía	sacudía
muy	muy
bien	bien
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
el	el
tamboril	tamboril
y	y
la	la
~,	~,
el	el
gaitero	gaitero
~,	~,
no	no
había	había
otra	otra
fiesta	fiesta
~.	~.
